url,titulo,fecha,contenido,codigo,texto_limpio
https://www.casarosada.gob.ar/informacion/discursos/51036-palabras-del-presidente-de-la-nacion-javier-milei-en-la-derecha-fest-cordoba,"Palabras del Presidente de la Nación, Javier Milei, en La Derecha Fest, Córdoba",Martes 22 de julio de 2025,"Palabras del Presidente de la Nación, Javier Milei, en La Derecha Fest, Córdoba

Hola a todos. Che, ¿no van a sacar…? ¿Cómo es? ¿Saquen al pingüino del cajón? ¡Viva la libertad, carajo!

Primero que nada, quiero extenderle un cálido saludo a mi queridísimo amigo Agustín Laje como así también a todo el equipo de La Derecha Diario por organizar este enorme evento. Muchas gracias.

También quiero agradecer a todos los expositores que me precedieron y, por supuesto, a todos ustedes. Y también quiero agradecer a todos aquellos que no pudieron venir, pero nos están siguiendo desde sus casas. Son ustedes que dan todo por sacar adelante un país al que años de estatismo descontrolado parecían haber condenado al país a la miseria. Son ustedes quienes vieron a sus amigos armar valijas y emigrar, quienes vieron a sus padres sufrir la inflación y las devaluaciones, quienes vieron cómo cada día el sueño y la independencia económica y el progreso se alejaba cada vez más y más.

Muchachos: yo creo en el orden espontáneo auto-organícense y lo resuelven. ¡Vamos! La casta política les robó la ilusión de poder dejarle a sus hijos un mejor país en el cual vivir, les robó nada más ni nada menos que la esperanza, y, sin embargo, en lugar de exiliarse o encerrarse en sus vidas privadas, decidieron emprender la lucha por el futuro, decidieron encarar una gesta heroica desde los márgenes la sociedad, decidieron encarar un grito genuino, un rugido de libertad que terminó tomando el país por asalto. Y acá estamos hoy, habiendo hecho en tan solo un solo un año y medio el mejor gobierno de la historia argentina.
Como siempre sigo: nuestro movimiento tiene tres frentes de batalla, cada uno con sus propias características y su propia importancia: El frente de la gestión, el frente del Poder institucional y el frente de la batalla cultural. Mediante el primero, aplicamos efectivamente las ideas de la libertad para cambiar las normas del país. Esto es muy interesante y que, además, es la base de por qué sostenemos que somos el mejor Gobierno de la historia.

Hasta que llegáramos nosotros al poder el mejor gobierno de la historia había sido el primer gobierno de Menem. Las características fundamentales de aquel gobierno habían sido, básicamente, un plan de estabilización exitoso, que fue el de la Convertibilidad; y un conjunto de reformas estructurales. En términos de plan de estabilización, sin lugar a dudas este programa económico que diseñó el mejor Ministro de Economía del mundo, ‘Toto’ Caputo, lo supera ampliamente.

Porque no solo hemos bajado la inflación más rápido, sino que además lo hicimos sin expropiaciones tipo Plan Bonex. Lo hicimos sin tener una hiperinflación o dos hiperinflaciones altas antes; lo hicimos sin controlar precios; lo hicimos sin fijar el tipo de cambio y —además— a diferencia de los restantes programa de estabilización que ajustaban las tarifas antes de iniciar el programa para que se mostrará un éxito aparente después, nosotros lo estamos haciendo en el medio del programa. Si ustedes miran la inflación del último mes, significa que pasamos de niveles del 300% a niveles del 20% y hoy ya salimos del podio mundial de países con más inflación.

Y, por otra parte, si limpiamos estos efectos de corrección de precios o lo miramos en términos de canasta básica alimentaria o lo miramos en término de canasta básica total, hoy la inflación ya viene viajando en torno al 10%. ¡Vaya que somos el mejor gobierno de la historia! Y, es más, cuando decían que íbamos a hundir a la economía en una gran depresión a la luz del programa de estabilización que estaba siendo exitoso eliminando la inflación, decían que íbamos a hundir a la economía, decían que íbamos a entrar en una gran depresión, decían que íbamos a hambrear a los argentinos y, sin embargo, cuando uno toma el EMAE, que es la proxy del PBI en frecuencia mensual, en el mes de diciembre del 24 terminamos 6 puntos porcentuales por encima del año 2023. En el primer trimestre crecimos al cinco, seis; y en el segundo lo estamos haciendo al 7, 7. Vaya que lo estamos logrando.

Y como si todo esto fuera poco, los crueles y desalmados liberales, hemos sacado a 12 millones de argentinos de la pobreza. Y no solo eso, propiamente UNICEF además reconoció que hemos sacado 2 millones y medio de niños de la pobreza. Por otra parte, mientras el frente… lo que tiene que ver con el poder institucional, mediante el segundo este elemento, nos proveemos del poder necesario tanto a nivel Ejecutivo y Legislativo para avanzar en nuestras ideas, esto determina la profundidad y la velocidad con la cual llevamos adelante el cambio; y eso lo está llevando adelante —y pido, por favor, que se ponga de pie: “El Jefe”.
Y, finalmente, mediante el último… o sea, la batalla cultural, aseguremos que estos cambios sean sostenibles en el largo plazo, educando al soberano. En definitiva, que quienes tengan ojos, empiecen a verla. En el frente de la gestión partimos de tener que enfrentar a los degenerados fiscales. Heredamos un Estado gigante, quebrado y corrupto, que hundió a la gente la miseria. Un Estado que, en definitiva, odiaba a sus ciudadanos y que, en consecuencia, se ganó el odio de todos ellos, y con justa razón.

Si bien este primer año y medio fue difícil, dejamos en claro mediante actos desde el primer momento que nosotros sí vinimos a cambiar las cosas de raíz, y eso es la segunda pata que explica por qué somos el mejor Gobierno de historia, porque a este plan de estabilización se suma a las reformas estructurales. Cuando se terminaron las facultades delegadas, el Doctor Sturzenegger, “El Coloso” Federico Sturzenegger, el arquitecto de esta reforma, contaba que con facultades delegadas eso solamente explicaba el 5% del trabajo, es decir, que si ustedes corrigen los 101 organismos y reformas que se hicieron con facultades delegadas, y saben que eso es el 5%, significa que solamente Federico Sturzenegger hizo 2.000 reformas estructurales. Y si a eso le sumamos el DNU 70/23 y la Ley Bases, aún en sus versiones corregidas, estamos en condiciones de afirmar que hicimos 2.800 reformas estructurales, 28 veces más que las que hizo Menem.

Y, es más, si uno lo tomara por modificaciones de articulados, que lo que hacían era dificultar la actividad, como cuando por ejemplo Federico cuenta el caso de la sandía o cuenta el caso de la chatarra y demás…, eso es una modificación de un artículo, pero que, claramente, es una reforma estructural. Y si lo tomamos en términos de artículos que han modificado la vida de millones de argentinos, las reformas del doctor Sturzenegger llegan a 7.200, y si sumamos DNU y Bases estamos en 8000 reformas estructurales. ¡Vaya que sí trabajamos en un año y medio!
En el fondo, en un año y medio hemos borrado cien años de dirigismo y no vamos a parar hasta ser el país más libre del mundo. Sin embargo, esto no es suficiente. Ahora nos toca trasladar todas las victorias en el frente de gestión al frente institucional, para poder seguir acelerando en este camino reformista, porque somos verdaderamente reformistas extremos, orgullosos de ser reformistas extremos.

La batalla por los votos es una larga marcha, imagínense que hoy solo contamos con el 15% de los Diputados y 10% de los Senadores, pero aún así es una marcha que solo va en una dirección porque el país que nos llegó, el partido del Estado fue desastroso y resultó tan evidente para la sociedad que todos fueron cómplices de un mismo sistema, que ya es una causa perdida para ellos presentarse a elecciones. La gente no los quiere ver ni en figuritas. Por eso muchos se van a sorprender con los resultados de octubre.

Y si bien confiamos en que los votos van a acompañar los logros de la gestión, el tercer frente de batalla —la batalla cultural— tiene otro nivel de dificultad. El campo cultural es donde se disputan los conceptos que sirven de justificación para la implementación de políticas públicas y planes de gobierno. Es donde se disputa quién tiene razón y porqué. La historia ha dado repetidas muestras de que quien se impone en la cultura termina prevaleciendo en la arena política. Agustín Laje, dixit.

Pues es la cultura la que genera los términos mediante los cuales la gente piensa y actúa luego en la realidad, la izquierda lo sabe perfectamente y se ha dedicado desde hace décadas a infiltrarse en todas las instituciones occidentales, subvirtiendo sus valores y moldeándolas a su gusto. De esta manera, llegamos a un Estado en el que los políticos, empresaurios, sindigarcas, perisobres y todo el resto de los integrantes de la casta, implementaron un conjunto de ideas antilibertad para legitimarse a sí mismo y a sus ideas entre la población. Digo uno que tiene la cabeza contaminada de todos los parásitos mentales que andan dando vueltas, los que sabe y los que no sabe también. Pero quédense tranquilos que ya voy a llegar a las a los aportes de mi amigo Axel Kaiser, pero deme el tiempo. Estoy con los de Laje por ahora.

Esas ideas se instalan en la mente de millones de seres humanos y se contagian como parásitos mentales hasta que se vuelven inconfundibles del ideario popular. Así llegamos a una situación en la que se dan por válidas una lista de cuestiones que no están ni cerca de serlo, como plasmó mi amigo Axel Kaiser en su libro, podemos reducirlas a siete. La primera de ellas es la justicia social, que de justicia no tiene nada; dado que de parte de la injusticia de arrebatarle a uno por la fuerza para darle a otro. Esto constituye una desigualdad ante la ley para ser caridad con dinero ajeno, este parásito apela la culpa moral y mediante un intento de lucha de clases da por válido cualquier nivel de intervención estatal, desplazando la idea de la responsabilidad individual y haciéndolos esclavos del Estado porque, en el fondo, la justicia social es injusta; porque —como señalaba ahí— está precedida de un robo, y por otra parte, implica tratar desigual frente a la ley, lo cual es profundamente violento, es profundamente injusto y además conduce inexorablemente a la miseria.

A su vez, esto le abre el juego al segundo parásito, que es la idea de los derechos sociales. De hecho, hoy hice un tuit acerca de estas ideas, de cómo, por ejemplo, contaminan el cerebro del soviético. Esta idea busca generar expectativas ilimitadas en la gente sosteniendo que cada necesidad es un derecho y que todos los derechos requieren intervención estatal y gasto público. El problema está en que para poder cumplir con semejante disparate habría que incumplir la primera ley de la economía, que es la ley de la escasez. A ver… hay una frase maravillosa de Thomas Sowell que dice: “La primera ley de la economía es la escasez. No hay de todo para todos”. Y la segunda reflexión que hace es que la primera ley de la política es ignorar la primera ley de la economía y vaya que de esto los populistas saben o acaso semanas atrás no votaron un gasto de 17.000 millones de dólares y la bruta traidora dijo que lo iba a financiar con 30. Así es fácil chicanear, pero sugiero que, antes de hacer chicanas, aprendan a sumar 2 + 2; y ni les cuento lo que significa en términos dinámicos un buraco de 2.8 del PBI, implica un aumento de la relación deuda-producto de más de 60 puntos porcentuales e implica enviar al cazzo a todos nuestros jóvenes es arruinar el país de acá a la eternidad.

Porque, además, plantea una brutal inconsistencia, porque si a cada una de nuestras necesidades lo vamos a llamar derecho, el problema es que después esos derechos hay que pagarlos, y para pagarlos hay que utilizar recursos, y esos recursos son finitos. Por ende, esa estupidez inmunda de donde hay una necesidad nace un derecho, el problema es que lleva continuamente a violar la restricción de presupuesto, eso en Argentina no solo ha derivado en una brutal inflación, a sacarle trece ceros a la moneda que podríamos sacarles tres más, a ser el país con mayor cantidad de defaults en la historia, a tener la presión fiscal en blanco más alta del mundo, sino que, además, esas ideas nefastas han hecho de que ser uno de los países más ricos del mundo. ¡Nos mandaron a la B!

En definitiva, esto lo hacen, en realidad, para expandir el alcance del Estado, lo cual nos da lugar a hablar de la tercera idea expuesta por Kaiser, que es la idea del Estado benefactor. En el capítulo…, en el libro ese del cuarto, el neoliberalismo viene tercero, pero ese lo trato después. Así, la idea del Estado benefactor, un Estado paternalista de como si fuese un Dios todopoderoso, debería proveernos de todo lo que necesitamos. Lo que eluden en este tipo de afirmación es quien genera la riqueza y los recursos. En primer lugar, es el sector privado y para que el Estado los provea debería robárselos mediante impuestos y burocracias, sacrificando el crecimiento económico; que debe ser lo que debe estar pensando la alta política.

Y esto es así porque esto termina generando sociedades más dependientes y una política donde las elecciones las gana, el que más promete. Pero como dijo Francisco de Quevedo: nadie ofrece tanto como el que no va a cumplir. Porque los que hoy se ocupan de las jubilaciones, son los mismos que dejaron jubilaciones de ochenta dólares, cuando hoy las jubilaciones están arriba de 350 dólares en una economía más abierta. Por ende, cada dólar compra más que antes.

Y como detalle no menor, aquellos que se jubilaron con el total de los aportes, esas jubilaciones están entre 700 y 800 dólares. Vengan a hablar de pensar en los jubilados si los que sacamos gente de la pobreza somos nosotros y no que ellos nos hundieron con el impuesto inflacionario.

Por otro lado, también esquiva la noción de que cuando el Estado se arroga cuestiones que no le competen, naturalmente termina descuidando las cuestiones que sí le importan. Lo cual está… este tema en este Gobierno está bajo discusión todo el tiempo, digo, qué puede hacer y qué no puede hacer el Estado. Pero, en la transición, lo que sí hay que dejar bien en claro que este tipo de igualitarismo a lo único que termina conduciendo, ya sea la idea de la justicia social o la justicia social 2.0, que es los derechos sociales, terminan llevando… esa hermosa frase ‘igualdad de oportunidades’, si afortunadamente, y gracias a Dios, somos todos distintos. Eso fomenta la división del trabajo, la cooperación social, hace que las sociedades prosperen, sean más ricas y, además, como decía Bastiat: “donde entra el comercio no entran las balas”. Y estos brutos igualitaristas generan una sociedad profundamente violenta, autoritaria y que, además, viven para el orto y se cagan de hambre.

Entonces, frente a ese fracaso que tienen continuamente, aparece también otro concepto parasitario que es el de neoliberalismo. No es casualidad que ningún izquierdista sepa definir precisamente qué es neoliberalismo. Se trata de un concepto meramente emocional de la izquierda, que tiene por objetivo crear un cuco para cuando gobiernan y un chivo expiatorio para cuando fracasan, y generar rechazo a cualquier reforma pro mercado cuando no tienen el poder, pero no tienen un contenido real es solo un fantasma, un cuco. Por lo tanto, es nuestra tarea encender la luz y que vean que el cuco no existe.

Porque, en el fondo, en realidad, a quienes están injuriando es simplemente a quienes buscan ordenar los desastres que ellos dejan a su paso, porque si hay algo que hacen a la perfección es dejar infiernos fiscales y financieros cuando terminan sus gobiernos. Es así, que el que tiene la ingrata tarea de ordenar el desorden, en general, tiene de antemano una un apodo preparado “neoliberal”. Sin ir más lejos, nos dejaron 57% de pobres, 70% de niños pobres, una inflación diaria del uno y pico por ciento, que ha anualizado era el 17.000%; reservas internacionales negativas en 12.000 millones de dólares, cuatro bases monetarias venciendo a un día, deuda en pesos venciendo a tres meses por el equivalente de 9 bases monetarias, es decir, que, en menos de tres meses, nos iban a hacer multiplicar la cantidad de dinero por 14 veces. No solo eso, sino que además el curro de las SIRA donde se patinaron 45 mil millones de dólares, donde no dejaron desastre por hacer, y esa manga de inmorales vienen a hablarnos a nosotros que estamos sacando el país adelante donde somos fruto de admiración en todo el mundo y se habla del milagro argentino.

Y ni que hablar del déficit fiscal que nos dejaron, que eran cinco puntos del PBI en el Tesoro y diez en el Banco Central. Recuerdo que cuando estaba en campaña y yo hablaba de hacer el ajuste fiscal, decían que era imposible, que estaba loco y no sé cuántas otras cosas más. Ya está. Digamos, sale ahora. Ya entró. Ahora el veto sale próximamente.
En ese sentido, decían que como mucho, como mucho se podía ajustar un punto por año y nosotros decíamos que íbamos a alcanzar el equilibrio fiscal en el primer año; y después de 123 años de déficit fiscal, ininterrumpido, porque solamente hubo equilibrio fiscal cuando estábamos en default, o sea, no pagando la deuda… por eso me causa gracia cuando dicen: no, que estamos maquillando la deuda, menos mal; digo, ellos colaboraban equilibrio con default. Y, en ese contexto, hicimos el ajuste fiscal más grande de la historia de la humanidad en un mes, pusimos las cuentas públicas en orden en un mes, en la línea financiera.
Y, a su vez, a los seis meses terminamos saneando el balance del Banco Central. Algo que nadie hablaba de cómo se limpiaba el balance del Banco Central. Gracias a la tarea enorme de Santiago Bausili, Presidente del Banco Central, y el Secretario de Finanzas, Pablo Quirno.

Pero, claro… y cuál es la argumentación de los primates, más conocidos como mandriles. Dicen que nos endeudamos… Esto es interesante porque cuando el kirchnerismo llegó al poder, la deuda pública en Argentina era de 140.000 millones de dólares. Cuando nosotros llegamos al poder, la deuda consolidada, porque siempre se olvidan de sumar los desastres que hacen en el Banco Central, era de 500.000 millones de dólares. Con lo cual, aumentó la deuda 360.000 millones de dólares. Si limpiamos la que tuvo Macri, que fueron 60 mil millones de dólares, el kirchnerismo, que habla de endeudamiento, nos endeudó en 300 mil millones de dólares. Es el movimiento político más endeudador de la historia política argentina.

Y mientras que esos hipotecadores del futuro porque recuerden que la deuda son impuestos futuros, por lo tanto, son futuros que cargan sobre nuestros hijos, sobre nuestros nietos y las distintas generaciones. Mientras que esos inmorales, ladrones que están empezando a pagar, nos acusan de endeudar; somos el primer Gobierno de la historia argentina que baja la deuda en 50 mil millones de dólares en un año. Por lo tanto, cuando estos inmorales hablan de neoliberalismo es que esa palabra puede significar cualquier cosa, ya que solo se refiere a los enemigos del expansionismo estatal ilimitado. Es así, que con él también engloban al empresariado ocupado de preservar su negocio. Esto lleva a la idea de la responsabilidad social empresaria. Hay muchas empresas se sienten presionadas para defender causas sociales, pero en la mayoría de los casos, es una simulación guiada por preceptos de marketing. El problema de esta simulación moralizante es que las empresas descuidan su función principal que es crear valor, de la cual se deriva la generación de empleo y otros beneficios sociales reales. Esto ya fue resuelto por el gran Milton Friedman, el empresario sólo por perseguir el beneficio económico dentro de los márgenes de la ley, ya es un benefactor social porque sólo puede hacerse rico dándole al prójimo un bien de mejor calidad a un mejor precio que el resto. Para ellos, por otro lado, ser un benefactor social es someterse a sus mandatos arbitrarios, es así, que a la ya estresante tarea de llevar adelante un negocio le suman el peso de cargar tanto con un Estado elefantiásico como beneficencia forzosa. No hay beneficencia a punta de pistola, la caridad si no es voluntaria, no es caridad.

Y, en este sentido, así también surgieron las nefastas ideas de promover la diversidad, equidad e inclusión, tanto en las empresas como la sociedad en general. Se reemplazó la igualdad ante la ley por la discriminación positiva de colectivos sociales, dejamos de privilegiar la excelencia y la idoneidad para empezar a usar criterios genéricos o étnicos. Esto fragmenta la sociedad, enfrasca en luchas inventadas mientras que hace que todos pierdan la fe, la neutralidad de las instituciones, el Estado moderno se fragmenta en mil pedazos. Por suerte, en Argentina solo el Estado sufrió esta perversión del derecho, ya que nuestra desconexión del resto del mundo mitigó el impacto de este parásito en particular.

Y como frutilla del postre de todas estas ideas parasitarias, las ganas de criticar la civilización en la que viven los lleva a romantizar exageradamente la vida salvaje. Criticar el modelo que sacó de la pobreza extrema al 90% de la humanidad es un disparate por donde se lo mire. Por eso deben disfrazar estas críticas ridículas bajo ideas bienpensantes, que tienen poco que ver con la realidad y mucho con su ideología. Así le endilgan a las culturas primitivas ideales de pureza, armonía natural y resistencia contra las maldades de la vida moderna. Según esta idea, todos los indígenas eran respetuosos al extremo de la naturaleza, respetuosos con otras tribus y desconocían la crueldad en cualquiera de sus formas. Parece que están flojitos de papeles en la historia. Se supone que los zurdos saben de historia, se supone, pero parece que solamente saben la historia según la contó el que se fumó la plata del padre, que se casó con una millonaria y le fumó la riqueza y le hizo hijos a la empleada doméstica. Ah, y después vivió de su amigo hasta que se murió. Claro, el rey de los parásitos, Carlos Marx.

Con esa pantomima de sabiduría ancestral, pretenden hacernos creer que el mundo era perfecto hasta que surgió el comercio. Legitiman así políticas destructivas para naciones en vía de desarrollo como el ambientalismo y antidesarrollo o la legitimidad del Estado moderno. Para colmo, esto lo enseñan como verdadero en importantes universidades bajo el mote de “anticolonialismo”; al igual que tantas otras barrabasadas con las que nos bombardean tanto tiempo. Bajó la expansión de estas ideas ya sea en la academia, los medios de comunicación, las oficinas públicas o incluso en las películas de Hollywood, la izquierda se ha arreglado para poner de su lado a las personas más prestigiosas de cada sociedad, utilizándolas como vehículo de su ideología; más Gramsci imposible. Digo, la educación, la cultura y los medios, todos zurdos.

Y todo esto financiado a costa de los impuestos de los ciudadanos prósperos y pujantes, a quienes se encargaron de demonizar como si fueran el origen de todos los males. Este es un juego en el que hoy, lamentablemente, partimos con desventaja; debemos reconocer que ellos lo hicieron mejor. Cuando reconozcamos que ellos lo hicieron mejor, la batalla cultural, vamos a estar en condiciones de llevarlos por encima y mucho de eso es gracias a Agustín Laje, a Nicolás Márquez, a Ballerini, a Axel Kaiser y a otros tantos gigantes del pensamiento que han empezado a dar esta batalla cultural como verdaderos gladiadores. Y ni que hablar ese “Coloso” que los asusta desde el streaming, el “Gordo Dan”.

Si bien el liberalismo supo ponerse a la vanguardia de la batalla cultural, cambiando el curso de la historia humana desde su nacimiento, en el siglo XVII, durante el último siglo ha perdido terreno frente al colectivismo. Los liberales descuidamos la batalla por las ideas y le dejamos las puertas abiertas al flagelo de la izquierda. Por eso, no podemos perder un segundo más, nuestras ideas son mejores, pero la evidencia dice que con eso no es suficiente. Hay que saber comunicarlas y por eso debemos emular a la izquierda en este aspecto haciendo nuestra propia larga marcha sobre los distintos lugares de influencia, en cada plaza, en cada Concejo Deliberante, en cada onda de radio y cada canal de televisión del país debe ver a alguien defendiendo y promoviendo las ideas de la libertad.

Y debemos hacerlo de manera sostenida para que, tarde o temprano, la izquierda no haya sido más que un mal sueño. Se lo dice a alguien que durante diez años la peleó en los medios y ya llevaba casi quince peleando desde la academia. Es decir, hay que dar la batalla, aunque parezca una tarea quijotesca. Solamente los locos son los que pueden soñar un futuro y son los que, además, tienen las bolas para cambiar, los que verdaderamente lo hacen.

En este sentido, ustedes, al tomar la decisión de luchar han decidido convertirse en verdaderos soldados de la batalla cultural, de la batalla por las ideas, que es la que le va a dar sostenibilidad en el tiempo a este camino de gloria que estamos iniciando desde que llegamos al gobierno.
Porque verla es también ver el Estado en el que cien años de estatismo descontrolado dejaron a nuestra discusión pública, 100 años en los que fuimos progresivamente infectados en todas nuestras instituciones por ideas contrarias a la libertad y al verdadero progreso, 100 años en los que todas las instituciones que alguna vez destinaron nuestro país a la grandeza fueron infectadas por parásitos ideológicos.

Pero es importante entender que la mayoría de la gente ha internalizado estas ideas contagiosas meramente porque es lo único que conocieron y porque —además— estos parásitos se alimentan de lo más noble que tiene la gente, que es su sentido de humanidad y sus buenas intenciones.
Pero aún así poseen el germen de la libertad dentro suyo y pueden aún ser persuadidos a cambiar de opinión, por eso es tan importante la batalla cultural.

