url,titulo,fecha,contenido,codigo,texto_limpio
Por eso quiero darle su mensaje de esperanza. Tenemos aquí una hermosa reflexión para hacer, en el año 2023, los argentinos decidieron un cambio de rumbo, el cual tenemos que confirmarlo en septiembre en la Provincia de Buenos Aires, en cada provincia y dar un tremendo batacazo violeta en el mes de octubre.

Tenemos que entender que en octubre de un lado va a estar el status quo, el partido del Estado, la casta política chorra, parasitaria e inútil; la alta política, va a estar los perisobres, los periodistas ensobrados; van a estar también los sindigarcas, van a estar los empresaurios, los empresarios chorros, prebendarios. Y, del otro lado, vamos a estar los argentinos de bien que queremos abrazar las ideas de la libertad para hacer a la Argentina grande nuevamente.

Lo que ocurrió en los últimos cinco años en Argentina, es un fenómeno único porque se conjugaron una nueva serie de condiciones que generaron una tormenta perfecta para que la gente empiece a verla y a construir anticuerpos para los parásitos que operaban en su mente. El desastre de los últimos tres gobiernos argentinos, la inflación desenfrenada producida por una política económica degenerada y el liberticidio que implicó la cuarentena eterna configuraron una pesadilla tan horrorosa que a muchos argentinos no les quedó alternativa que despertarse. Yo no me olvido que había un impresentable de mierda que decía que en pandemia no hay derechos y vaya que asqueroso es que alguien vaya y se abrace con esa morsa inmunda. Si no les queda claro, estoy hablando del señor Mayans que es Senador por Gildo Insfrán.

Así, el sufrimiento de nuestro pueblo sirvió como combustible de una nueva luz, de una nueva esperanza entre las tinieblas. La Argentina vio en la derecha liberal naciente un faro, porque desde hace años, y en soledad, veníamos insistiendo contra los desvaríos de un Estado parasitario, desesperado en su afán presupuestario. Una casta política capaz de los crímenes más horribles con tal de mantener sus privilegios. Vaya que, si se tienen que cargar gente en el medio, lo hacen. Nisman, por ejemplo, digamos, pero no es el único ejemplo donde la casta política se carga con la vida de seres humanos. Y esto mientras se escondía detrás del discurso de los Derechos Humanos, como Saturno… nuestra casta se devora a sus hijos para alimentar sus obesos estómagos insaciables o besos estómagos insaciables.

Ellos tenían todo un conjunto de mecanismos puestos en marcha para evitar que algo como nosotros pudiera ocurrir. Un universo de relaciones clientelares con empresarios, dirigentes sociales y periodistas dedicados a embarrar y atacar a todo aquel que osara hacerle frente. Pensaban que tenían al país domesticado y condenado a la servidumbre eterna, pero nosotros pudimos con todo ese aparato y pudimos precisamente porque traíamos con nosotros la verdad, y no solo los parásitos mentales son contagiosos, la verdad, cuando está contada con convicción y con voluntad, también se logra contagiar.

Por eso, es que ahora estamos llevando adelante esas ideas y sacando a la Argentina de su oscuro último siglo de humillación. Por eso son tan importantes foros como este donde nos dedicamos a discutir y conversar sobre las ideas de la libertad y cómo divulgarlas y llevarlas al gran público; porque queremos que cada argentino lleve con orgullo su país en la sangre, que deje de ver su historia con vergüenza, queremos ni más ni menos que la Argentina y los argentinos seamos grande nuevamente.

¡Qué vozarrón, eh! Todo esto lo llevamos a la práctica con una metodología política que ha resultado novedosa para muchos. Dudo… o sea, dado que no somos kukas, buscaremos prosperar mediante la libre asociación entre privados. No teníamos plata, no teníamos aparato ni territorio, ni amigos en los medios, solo la palabra de su humilde servidor dando discursos de teoría económica en una plaza, y los celulares de todos ustedes, el arma más pura de la libertad, que desintermedia la circulación de información y le dio rienda suelta al contagio de nuestras ideas.

En este sentido, aquí me gustaría detenerme para reconocer a La Derecha Diario, que pasó de ser un diario digital, hecho a pulmón por dos adolescentes, a ser el diario más leído de todo el América Latina, en cuestión de pocos años. Felicitaciones a todos los que son parte de La Derecha Diario y a sus creadores.

Volviendo a nuestro camino transitado en campaña, se nos burlaban, decían que no éramos más que un fenómeno barrial y aún así metimos dos bancas de Diputados con nuestra modesta campaña. Por si eso no fuera ya de por sí un hito, dos años más tarde, ganamos nada más y nada menos que la presidencia del país, siendo el candidato con más votos de la historia, habiendo hecho en simultáneo la campaña más austera de la historia.

En definitiva, militar en los márgenes, manteniéndonos fieles a las ideas de la libertad, llegar al poder a fuerza de predicar nuestras ideas y lograr demostrar todo su poder, es algo que un kirchnerista nunca va a entender porque ellos son militantes rentados, y otros también también tienen militantes rentados. Y, obviamente, tampoco lo van a entender los liberales de café, los liberales de copetín, que se enroscan en las formas para autosabotearse sistemáticamente. En su mirada infantil de la política, creen que se pueden ganar la guerra con ponencia filosófica, sin meterse en el barro, porque el barro les parece vulgar. Yo suelo mencionar que si ustedes quieren y van a la cancha y ven un partido de Argentina una de las cosas que ocurre es que… digamos… la tribuna es muy linda, muy vistosa y todo, pero si ustedes ponen la pelota en el medio de la cancha, por más que griten, canten, no se mueve la pelota. Hagan el experimento todas las veces que quieran. Por lo tanto, si quieren empezar a ganar, hay que meter goles, y para meter goles hay que meterse a jugar en la cancha. Los goles en Argentina no los hace la tribuna, los goles los hace Messi.

En este sentido, nosotros no solo nos metimos en el barro, sino que también entendemos que para meterse en el barro se necesita organización porque luchamos contra quienes se encargaron de embarrar la cancha durante 100 años; porque si el libre mercado y la horizontalidad son el mejor vehículo para las ideas, la organización y el orden son el mejor vehículo para la acción, para cambiar el país desde las raíces es necesario contar con ambas patas. Nosotros tenemos claro que al mal organizado solo se le puede ganar con el bien organizado. Entendemos que, a la hora de luchar contra el leviatán de las mil cabezas, el pragmatismo y el verticalismo son fundamentales y que los trapos sucios los tenemos que lavar puertas adentro, entre nosotros.

Por eso, inauguramos esta novedosa forma de hacer política que consiste en ser libres y a la vez organizado, no organizados, pero esclavos como es el kirchnerismo, ni libres, pero dispersos e impotentes, como fueron los liberales históricamente en la Argentina.

Entendiendo esto es que logramos llevar a la práctica nuestras ideas y es gracias al poder ponerlas en práctica que logramos demostrar que son superiores, como ya dije anteriormente. En estos meses, hemos logrado mucho y en apenas un año y medio hemos contrarrestado décadas de destrucción sembrando las semillas de la futura Argentina potencia. Le demostramos al mundo y a nosotros mismos que el espíritu de emprendedor argentino está más vivo que nunca, que solo necesitábamos quitarnos del cuello la bota del Estado. Hoy, en todas partes, se habla de nuestro milagro económico; sin ir más lejos el Presidente de Francia acaba de anunciar su propio plan de motosierra y eso se está extendiendo por todas partes del mundo.

Por donde se lo mire estamos haciendo el mejor gobierno de la historia y por la innumerable cantidad de logros cosechados pareciera que la mayor parte del trabajo está hecha. Sin embargo, no debemos olvidar ni por un segundo que esto recién comienza.

No solo hay que deshacer un siglo de miseria acumulada y educar a nuestros semejantes en las ideas de la libertad, tenemos que hacerlo con todo el partido del Estado en contra, operando y saboteando todos nuestros intentos de encauzar el barco que ellos hundieron. Mientras tanto, ellos usan ilegítimamente en nuestra contra todos los mecanismos institucionales que fueron originalmente creados para proteger los derechos fundamentales a la vida, a la libertad y la propiedad, y también el interruptor de luz.

Hay algo muy interesante y es que si antes de salir a la cancha es necesario hacer trampa es porque te sabes un perdedor, hoy los kukas se saben perdedores. De hecho, imagino que muchos de ustedes habrán visto la película Gladiador. Cuando la basura inmunda de Cómodo decide pelear, mano a mano, con Máximo; y para salir a pelear, antes de pelear, le tuvo que clavar un puñal y que se empiece a desangrar, eso es lo que necesita hacer el kirchnerismo, necesita hacer trampa porque no puede ganar por la vía legítima, pero tal como ocurrió en Gladiador, va a ocurrir en la Argentina, Máximo libertad le va a ganar al Cómodo kirchnerista.

Es más, instituciones republicanas que fueron concebidas para evitar el surgimiento de la tiranía se han convertido en herramientas de opresión y sometimiento al servicio de perpetuar el despotismo de las burócratas, congresos que no sesionan debidamente, jueces que dictaminan sobre cuestiones en las que no tienen injerencia, y todo con el fin de frenar las reformas de libertad que el pueblo pide a gritos. Y, por si eso fuera poco, tenemos que lidiar con los infaltables traidores, gente que fue elegida con el mandato claro de liberar a Argentina del yugo del Estado solo para darse vuelta al poco tiempo de haber asumido, gente que tardó tan solo minutos en revelar ese deseo irrefrenable de ser casta, gente que al poco tiempo de asumir su banca le dio la espalda al pueblo argentino, deslumbrada por la supuesta alta política.

Pero así como la historia recuerda a los héroes, también recuerda a los traidores. Y en el círculo más profundo del infierno, descrito por Dante como un lugar remoto, frío y oscuro, sufren el tormento eterno quienes apuñalaron por la espalda a quienes le tendieron la mano. En fin, el tiempo sabrá poner a cada uno en el lugar que le corresponde.

Por nuestra parte, reiteramos que Roma no paga traidores. Nos tomamos demasiado en serio la tarea que nos ha sido encomendada por los argentinos, como ya he dicho, defendemos una causa justa y noble, mucho más grande que cada uno de nosotros. Somos individuos libres que voluntariamente se han asociado en pos de un objetivo común, hemos decidido por voluntad propia someternos a algo que nos excede resignando nuestras ambiciones personales, nuestro confort, nuestros deseos para llevar a cabo la hazaña más grande que haya visto nuestra Nación desde su independencia, liberar al Pueblo Argentino de la tiranía del Estado omnipresente.

Siendo lo más directo posible, algo que me caracteriza, estamos en guerra y por muy repetitivo que suene la historia ha demostrado que la única forma de vencer al mal organizado es mediante el bien organizado. Por eso, somos millones, pero nos movemos como uno, y así los vamos a aplastar en las urnas.

Estamos ante un nuevo momento bisagra de nuestra historia, los próximos comicios nacionales definirán si el cambio que llevamos adelante desde diciembre de 2023 se consolida o retrocede hacia el espantoso pasado decadente al que nos arrastraron el kirchnerismo, sus secuaces y todo el partido del Estado. Por eso, este año, tenemos que salir a militar con el mismo espíritu y entusiasmo con el que salimos durante el 23. Es el momento de que La Libertad Avanza demuestre que llegó para cambiar esta gran Nación de una vez por todas y para siempre.

De modo tal que ese país de saqueadores, que fue liderado por la corrupta condenada, su difunto marido y el peor ministro de Economía de la historia solo sea un mal recuerdo en la memoria de los argentinos.

Pero para lograrlo no podemos descuidarnos ni un solo segundo. La casta política sigue ahí, esperando que nos equivoquemos. Se prepararon toda su vida sirviéndose del Estado y saltando de cargo en cargo. Conocen a la perfección cada engranaje de la máquina de impedir. Máquina que ellos mismos construyeron para evitar los cambios que la sociedad demanda. Nos quieren ver débiles para poder llevarnos puestos y así retomar el poder, con el único propósito de recuperar los privilegios que les estamos arrebatando en pos de devolverle la libertad a cada argentino de bien. No hay que permitírselo. Es el momento de estar más unidos que nunca, fieles a nuestro propósito. Ellos quieren que seamos un país de pobres y sometidos. Nosotros queremos un país próspero y libre. Esta es la consigna que debemos predicar a lo largo y a lo ancho de todo el país, comprometiéndonos también yendo a votar y a fiscalizar. Como decía Marco Aurelio: “no hay camino corto hacia la grandeza. La paciencia y la perseverancia son fundamentales”. Esto recién empieza, y de nosotros depende la posibilidad de hacer una Argentina grande otra vez. No les tengamos miedo. Ya les ganamos antes, y volveremos a hacerlo otra vez. Gracias, Córdoba; que Dios bendiga a los argentinos, que las fuerzas del cielo nos acompañen y ¡Viva la libertad, carajo! ¡Viva la libertad, carajo! ¡Viva la libertad, carajo! Muchas gracias.",DISCURSO_001,"palabras del presidente de la nación, javier milei, en la derecha fest, córdoba
hola a todos. che, ¿no van a sacar? ¿cómo es? ¿saquen al pingüino del cajón? ¡viva la libertad, carajo!
primero que nada, quiero extenderle un cálido saludo a mi queridísimo amigo agustín laje como así también a todo el equipo de la derecha diario por organizar este enorme evento. muchas gracias.
también quiero agradecer a todos los expositores que me precedieron y, por supuesto, a todos ustedes. y también quiero agradecer a todos aquellos que no pudieron venir, pero nos están siguiendo desde sus casas. son ustedes que dan todo por sacar adelante un país al que años de estatismo descontrolado parecían haber condenado al país a la miseria. son ustedes quienes vieron a sus amigos armar valijas y emigrar, quienes vieron a sus padres sufrir la inflación y las devaluaciones, quienes vieron cómo cada día el sueño y la independencia económica y el progreso se alejaba cada vez más y más.
muchachos: yo creo en el orden espontáneo auto-organícense y lo resuelven. ¡vamos! la casta política les robó la ilusión de poder dejarle a sus hijos un mejor país en el cual vivir, les robó nada más ni nada menos que la esperanza, y, sin embargo, en lugar de exiliarse o encerrarse en sus vidas privadas, decidieron emprender la lucha por el futuro, decidieron encarar una gesta heroica desde los márgenes la sociedad, decidieron encarar un grito genuino, un rugido de libertad que terminó tomando el país por asalto. y acá estamos hoy, habiendo hecho en tan solo un solo un año y medio el mejor gobierno de la historia argentina.
como siempre sigo: nuestro movimiento tiene tres frentes de batalla, cada uno con sus propias características y su propia importancia: el frente de la gestión, el frente del poder institucional y el frente de la batalla cultural. mediante el primero, aplicamos efectivamente las ideas de la libertad para cambiar las normas del país. esto es muy interesante y que, además, es la base de por qué sostenemos que somos el mejor gobierno de la historia.
hasta que llegáramos nosotros al poder el mejor gobierno de la historia había sido el primer gobierno de menem. las características fundamentales de aquel gobierno habían sido, básicamente, un plan de estabilización exitoso, que fue el de la convertibilidad; y un conjunto de reformas estructurales. en términos de plan de estabilización, sin lugar a dudas este programa económico que diseñó el mejor ministro de economía del mundo, ""toto"" caputo, lo supera ampliamente.
porque no solo hemos bajado la inflación más rápido, sino que además lo hicimos sin expropiaciones tipo plan bonex. lo hicimos sin tener una hiperinflación o dos hiperinflaciones altas antes; lo hicimos sin controlar precios; lo hicimos sin fijar el tipo de cambio y además a diferencia de los restantes programa de estabilización que ajustaban las tarifas antes de iniciar el programa para que se mostrará un éxito aparente después, nosotros lo estamos haciendo en el medio del programa. si ustedes miran la inflación del último mes, significa que pasamos de niveles del 300 a niveles del 20 y hoy ya salimos del podio mundial de países con más inflación.
y, por otra parte, si limpiamos estos efectos de corrección de precios o lo miramos en términos de canasta básica alimentaria o lo miramos en término de canasta básica total, hoy la inflación ya viene viajando en torno al 10. ¡vaya que somos el mejor gobierno de la historia! y, es más, cuando decían que íbamos a hundir a la economía en una gran depresión a la luz del programa de estabilización que estaba siendo exitoso eliminando la inflación, decían que íbamos a hundir a la economía, decían que íbamos a entrar en una gran depresión, decían que íbamos a hambrear a los argentinos y, sin embargo, cuando uno toma el emae, que es la proxy del pbi en frecuencia mensual, en el mes de diciembre del 24 terminamos 6 puntos porcentuales por encima del año 2023. en el primer trimestre crecimos al cinco, seis; y en el segundo lo estamos haciendo al 7, 7. vaya que lo estamos logrando.
y como si todo esto fuera poco, los crueles y desalmados liberales, hemos sacado a 12 millones de argentinos de la pobreza. y no solo eso, propiamente unicef además reconoció que hemos sacado 2 millones y medio de niños de la pobreza. por otra parte, mientras el frente lo que tiene que ver con el poder institucional, mediante el segundo este elemento, nos proveemos del poder necesario tanto a nivel ejecutivo y legislativo para avanzar en nuestras ideas, esto determina la profundidad y la velocidad con la cual llevamos adelante el cambio; y eso lo está llevando adelante y pido, por favor, que se ponga de pie: ""el jefe"".
y, finalmente, mediante el último o sea, la batalla cultural, aseguremos que estos cambios sean sostenibles en el largo plazo, educando al soberano. en definitiva, que quienes tengan ojos, empiecen a verla. en el frente de la gestión partimos de tener que enfrentar a los degenerados fiscales. heredamos un estado gigante, quebrado y corrupto, que hundió a la gente la miseria. un estado que, en definitiva, odiaba a sus ciudadanos y que, en consecuencia, se ganó el odio de todos ellos, y con justa razón.
si bien este primer año y medio fue difícil, dejamos en claro mediante actos desde el primer momento que nosotros sí vinimos a cambiar las cosas de raíz, y eso es la segunda pata que explica por qué somos el mejor gobierno de historia, porque a este plan de estabilización se suma a las reformas estructurales. cuando se terminaron las facultades delegadas, el doctor sturzenegger, ""el coloso"" federico sturzenegger, el arquitecto de esta reforma, contaba que con facultades delegadas eso solamente explicaba el 5 del trabajo, es decir, que si ustedes corrigen los 101 organismos y reformas que se hicieron con facultades delegadas, y saben que eso es el 5, significa que solamente federico sturzenegger hizo 2.000 reformas estructurales. y si a eso le sumamos el dnu 7023 y la ley bases, aún en sus versiones corregidas, estamos en condiciones de afirmar que hicimos 2.800 reformas estructurales, 28 veces más que las que hizo menem.
y, es más, si uno lo tomara por modificaciones de articulados, que lo que hacían era dificultar la actividad, como cuando por ejemplo federico cuenta el caso de la sandía o cuenta el caso de la chatarra y demás, eso es una modificación de un artículo, pero que, claramente, es una reforma estructural. y si lo tomamos en términos de artículos que han modificado la vida de millones de argentinos, las reformas del doctor sturzenegger llegan a 7.200, y si sumamos dnu y bases estamos en 8000 reformas estructurales. ¡vaya que sí trabajamos en un año y medio!
en el fondo, en un año y medio hemos borrado cien años de dirigismo y no vamos a parar hasta ser el país más libre del mundo. sin embargo, esto no es suficiente. ahora nos toca trasladar todas las victorias en el frente de gestión al frente institucional, para poder seguir acelerando en este camino reformista, porque somos verdaderamente reformistas extremos, orgullosos de ser reformistas extremos.
la batalla por los votos es una larga marcha, imagínense que hoy solo contamos con el 15 de los diputados y 10 de los senadores, pero aún así es una marcha que solo va en una dirección porque el país que nos llegó, el partido del estado fue desastroso y resultó tan evidente para la sociedad que todos fueron cómplices de un mismo sistema, que ya es una causa perdida para ellos presentarse a elecciones. la gente no los quiere ver ni en figuritas. por eso muchos se van a sorprender con los resultados de octubre.
y si bien confiamos en que los votos van a acompañar los logros de la gestión, el tercer frente de batalla la batalla cultural tiene otro nivel de dificultad. el campo cultural es donde se disputan los conceptos que sirven de justificación para la implementación de políticas públicas y planes de gobierno. es donde se disputa quién tiene razón y porqué. la historia ha dado repetidas muestras de que quien se impone en la cultura termina prevaleciendo en la arena política. agustín laje, dixit.
pues es la cultura la que genera los términos mediante los cuales la gente piensa y actúa luego en la realidad, la izquierda lo sabe perfectamente y se ha dedicado desde hace décadas a infiltrarse en todas las instituciones occidentales, subvirtiendo sus valores y moldeándolas a su gusto. de esta manera, llegamos a un estado en el que los políticos, empresaurios, sindigarcas, perisobres y todo el resto de los integrantes de la casta, implementaron un conjunto de ideas antilibertad para legitimarse a sí mismo y a sus ideas entre la población. digo uno que tiene la cabeza contaminada de todos los parásitos mentales que andan dando vueltas, los que sabe y los que no sabe también. pero quédense tranquilos que ya voy a llegar a las a los aportes de mi amigo axel kaiser, pero deme el tiempo. estoy con los de laje por ahora.
esas ideas se instalan en la mente de millones de seres humanos y se contagian como parásitos mentales hasta que se vuelven inconfundibles del ideario popular. así llegamos a una situación en la que se dan por válidas una lista de cuestiones que no están ni cerca de serlo, como plasmó mi amigo axel kaiser en su libro, podemos reducirlas a siete. la primera de ellas es la justicia social, que de justicia no tiene nada; dado que de parte de la injusticia de arrebatarle a uno por la fuerza para darle a otro. esto constituye una desigualdad ante la ley para ser caridad con dinero ajeno, este parásito apela la culpa moral y mediante un intento de lucha de clases da por válido cualquier nivel de intervención estatal, desplazando la idea de la responsabilidad individual y haciéndolos esclavos del estado porque, en el fondo, la justicia social es injusta; porque como señalaba ahí está precedida de un robo, y por otra parte, implica tratar desigual frente a la ley, lo cual es profundamente violento, es profundamente injusto y además conduce inexorablemente a la miseria.
a su vez, esto le abre el juego al segundo parásito, que es la idea de los derechos sociales. de hecho, hoy hice un tuit acerca de estas ideas, de cómo, por ejemplo, contaminan el cerebro del soviético. esta idea busca generar expectativas ilimitadas en la gente sosteniendo que cada necesidad es un derecho y que todos los derechos requieren intervención estatal y gasto público. el problema está en que para poder cumplir con semejante disparate habría que incumplir la primera ley de la economía, que es la ley de la escasez. a ver hay una frase maravillosa de thomas sowell que dice: ""la primera ley de la economía es la escasez. no hay de todo para todos"". y la segunda reflexión que hace es que la primera ley de la política es ignorar la primera ley de la economía y vaya que de esto los populistas saben o acaso semanas atrás no votaron un gasto de 17.000 millones de dólares y la bruta traidora dijo que lo iba a financiar con 30. así es fácil chicanear, pero sugiero que, antes de hacer chicanas, aprendan a sumar 2 2; y ni les cuento lo que significa en términos dinámicos un buraco de 2.8 del pbi, implica un aumento de la relación deuda-producto de más de 60 puntos porcentuales e implica enviar al cazzo a todos nuestros jóvenes es arruinar el país de acá a la eternidad.
porque, además, plantea una brutal inconsistencia, porque si a cada una de nuestras necesidades lo vamos a llamar derecho, el problema es que después esos derechos hay que pagarlos, y para pagarlos hay que utilizar recursos, y esos recursos son finitos. por ende, esa estupidez inmunda de donde hay una necesidad nace un derecho, el problema es que lleva continuamente a violar la restricción de presupuesto, eso en argentina no solo ha derivado en una brutal inflación, a sacarle trece ceros a la moneda que podríamos sacarles tres más, a ser el país con mayor cantidad de defaults en la historia, a tener la presión fiscal en blanco más alta del mundo, sino que, además, esas ideas nefastas han hecho de que ser uno de los países más ricos del mundo. ¡nos mandaron a la b!
en definitiva, esto lo hacen, en realidad, para expandir el alcance del estado, lo cual nos da lugar a hablar de la tercera idea expuesta por kaiser, que es la idea del estado benefactor. en el capítulo, en el libro ese del cuarto, el neoliberalismo viene tercero, pero ese lo trato después. así, la idea del estado benefactor, un estado paternalista de como si fuese un dios todopoderoso, debería proveernos de todo lo que necesitamos. lo que eluden en este tipo de afirmación es quien genera la riqueza y los recursos. en primer lugar, es el sector privado y para que el estado los provea debería robárselos mediante impuestos y burocracias, sacrificando el crecimiento económico; que debe ser lo que debe estar pensando la alta política.
