url,titulo,fecha,contenido,codigo,texto_limpio
y esto es así porque esto termina generando sociedades más dependientes y una política donde las elecciones las gana, el que más promete. pero como dijo francisco de quevedo: nadie ofrece tanto como el que no va a cumplir. porque los que hoy se ocupan de las jubilaciones, son los mismos que dejaron jubilaciones de ochenta dólares, cuando hoy las jubilaciones están arriba de 350 dólares en una economía más abierta. por ende, cada dólar compra más que antes.
y como detalle no menor, aquellos que se jubilaron con el total de los aportes, esas jubilaciones están entre 700 y 800 dólares. vengan a hablar de pensar en los jubilados si los que sacamos gente de la pobreza somos nosotros y no que ellos nos hundieron con el impuesto inflacionario.
por otro lado, también esquiva la noción de que cuando el estado se arroga cuestiones que no le competen, naturalmente termina descuidando las cuestiones que sí le importan. lo cual está este tema en este gobierno está bajo discusión todo el tiempo, digo, qué puede hacer y qué no puede hacer el estado. pero, en la transición, lo que sí hay que dejar bien en claro que este tipo de igualitarismo a lo único que termina conduciendo, ya sea la idea de la justicia social o la justicia social 2.0, que es los derechos sociales, terminan llevando esa hermosa frase ""igualdad de oportunidades"", si afortunadamente, y gracias a dios, somos todos distintos. eso fomenta la división del trabajo, la cooperación social, hace que las sociedades prosperen, sean más ricas y, además, como decía bastiat: ""donde entra el comercio no entran las balas"". y estos brutos igualitaristas generan una sociedad profundamente violenta, autoritaria y que, además, viven para el orto y se cagan de hambre.
entonces, frente a ese fracaso que tienen continuamente, aparece también otro concepto parasitario que es el de neoliberalismo. no es casualidad que ningún izquierdista sepa definir precisamente qué es neoliberalismo. se trata de un concepto meramente emocional de la izquierda, que tiene por objetivo crear un cuco para cuando gobiernan y un chivo expiatorio para cuando fracasan, y generar rechazo a cualquier reforma pro mercado cuando no tienen el poder, pero no tienen un contenido real es solo un fantasma, un cuco. por lo tanto, es nuestra tarea encender la luz y que vean que el cuco no existe.
porque, en el fondo, en realidad, a quienes están injuriando es simplemente a quienes buscan ordenar los desastres que ellos dejan a su paso, porque si hay algo que hacen a la perfección es dejar infiernos fiscales y financieros cuando terminan sus gobiernos. es así, que el que tiene la ingrata tarea de ordenar el desorden, en general, tiene de antemano una un apodo preparado ""neoliberal"". sin ir más lejos, nos dejaron 57 de pobres, 70 de niños pobres, una inflación diaria del uno y pico por ciento, que ha anualizado era el 17.000; reservas internacionales negativas en 12.000 millones de dólares, cuatro bases monetarias venciendo a un día, deuda en pesos venciendo a tres meses por el equivalente de 9 bases monetarias, es decir, que, en menos de tres meses, nos iban a hacer multiplicar la cantidad de dinero por 14 veces. no solo eso, sino que además el curro de las sira donde se patinaron 45 mil millones de dólares, donde no dejaron desastre por hacer, y esa manga de inmorales vienen a hablarnos a nosotros que estamos sacando el país adelante donde somos fruto de admiración en todo el mundo y se habla del milagro argentino.
y ni que hablar del déficit fiscal que nos dejaron, que eran cinco puntos del pbi en el tesoro y diez en el banco central. recuerdo que cuando estaba en campaña y yo hablaba de hacer el ajuste fiscal, decían que era imposible, que estaba loco y no sé cuántas otras cosas más. ya está. digamos, sale ahora. ya entró. ahora el veto sale próximamente.
en ese sentido, decían que como mucho, como mucho se podía ajustar un punto por año y nosotros decíamos que íbamos a alcanzar el equilibrio fiscal en el primer año; y después de 123 años de déficit fiscal, ininterrumpido, porque solamente hubo equilibrio fiscal cuando estábamos en default, o sea, no pagando la deuda por eso me causa gracia cuando dicen: no, que estamos maquillando la deuda, menos mal; digo, ellos colaboraban equilibrio con default. y, en ese contexto, hicimos el ajuste fiscal más grande de la historia de la humanidad en un mes, pusimos las cuentas públicas en orden en un mes, en la línea financiera.
y, a su vez, a los seis meses terminamos saneando el balance del banco central. algo que nadie hablaba de cómo se limpiaba el balance del banco central. gracias a la tarea enorme de santiago bausili, presidente del banco central, y el secretario de finanzas, pablo quirno.
pero, claro y cuál es la argumentación de los primates, más conocidos como mandriles. dicen que nos endeudamos esto es interesante porque cuando el kirchnerismo llegó al poder, la deuda pública en argentina era de 140.000 millones de dólares. cuando nosotros llegamos al poder, la deuda consolidada, porque siempre se olvidan de sumar los desastres que hacen en el banco central, era de 500.000 millones de dólares. con lo cual, aumentó la deuda 360.000 millones de dólares. si limpiamos la que tuvo macri, que fueron 60 mil millones de dólares, el kirchnerismo, que habla de endeudamiento, nos endeudó en 300 mil millones de dólares. es el movimiento político más endeudador de la historia política argentina.
y mientras que esos hipotecadores del futuro porque recuerden que la deuda son impuestos futuros, por lo tanto, son futuros que cargan sobre nuestros hijos, sobre nuestros nietos y las distintas generaciones. mientras que esos inmorales, ladrones que están empezando a pagar, nos acusan de endeudar; somos el primer gobierno de la historia argentina que baja la deuda en 50 mil millones de dólares en un año. por lo tanto, cuando estos inmorales hablan de neoliberalismo es que esa palabra puede significar cualquier cosa, ya que solo se refiere a los enemigos del expansionismo estatal ilimitado. es así, que con él también engloban al empresariado ocupado de preservar su negocio. esto lleva a la idea de la responsabilidad social empresaria. hay muchas empresas se sienten presionadas para defender causas sociales, pero en la mayoría de los casos, es una simulación guiada por preceptos de marketing. el problema de esta simulación moralizante es que las empresas descuidan su función principal que es crear valor, de la cual se deriva la generación de empleo y otros beneficios sociales reales. esto ya fue resuelto por el gran milton friedman, el empresario sólo por perseguir el beneficio económico dentro de los márgenes de la ley, ya es un benefactor social porque sólo puede hacerse rico dándole al prójimo un bien de mejor calidad a un mejor precio que el resto. para ellos, por otro lado, ser un benefactor social es someterse a sus mandatos arbitrarios, es así, que a la ya estresante tarea de llevar adelante un negocio le suman el peso de cargar tanto con un estado elefantiásico como beneficencia forzosa. no hay beneficencia a punta de pistola, la caridad si no es voluntaria, no es caridad.
y, en este sentido, así también surgieron las nefastas ideas de promover la diversidad, equidad e inclusión, tanto en las empresas como la sociedad en general. se reemplazó la igualdad ante la ley por la discriminación positiva de colectivos sociales, dejamos de privilegiar la excelencia y la idoneidad para empezar a usar criterios genéricos o étnicos. esto fragmenta la sociedad, enfrasca en luchas inventadas mientras que hace que todos pierdan la fe, la neutralidad de las instituciones, el estado moderno se fragmenta en mil pedazos. por suerte, en argentina solo el estado sufrió esta perversión del derecho, ya que nuestra desconexión del resto del mundo mitigó el impacto de este parásito en particular.
y como frutilla del postre de todas estas ideas parasitarias, las ganas de criticar la civilización en la que viven los lleva a romantizar exageradamente la vida salvaje. criticar el modelo que sacó de la pobreza extrema al 90 de la humanidad es un disparate por donde se lo mire. por eso deben disfrazar estas críticas ridículas bajo ideas bienpensantes, que tienen poco que ver con la realidad y mucho con su ideología. así le endilgan a las culturas primitivas ideales de pureza, armonía natural y resistencia contra las maldades de la vida moderna. según esta idea, todos los indígenas eran respetuosos al extremo de la naturaleza, respetuosos con otras tribus y desconocían la crueldad en cualquiera de sus formas. parece que están flojitos de papeles en la historia. se supone que los zurdos saben de historia, se supone, pero parece que solamente saben la historia según la contó el que se fumó la plata del padre, que se casó con una millonaria y le fumó la riqueza y le hizo hijos a la empleada doméstica. ah, y después vivió de su amigo hasta que se murió. claro, el rey de los parásitos, carlos marx.
con esa pantomima de sabiduría ancestral, pretenden hacernos creer que el mundo era perfecto hasta que surgió el comercio. legitiman así políticas destructivas para naciones en vía de desarrollo como el ambientalismo y antidesarrollo o la legitimidad del estado moderno. para colmo, esto lo enseñan como verdadero en importantes universidades bajo el mote de ""anticolonialismo""; al igual que tantas otras barrabasadas con las que nos bombardean tanto tiempo. bajó la expansión de estas ideas ya sea en la academia, los medios de comunicación, las oficinas públicas o incluso en las películas de hollywood, la izquierda se ha arreglado para poner de su lado a las personas más prestigiosas de cada sociedad, utilizándolas como vehículo de su ideología; más gramsci imposible. digo, la educación, la cultura y los medios, todos zurdos.
y todo esto financiado a costa de los impuestos de los ciudadanos prósperos y pujantes, a quienes se encargaron de demonizar como si fueran el origen de todos los males. este es un juego en el que hoy, lamentablemente, partimos con desventaja; debemos reconocer que ellos lo hicieron mejor. cuando reconozcamos que ellos lo hicieron mejor, la batalla cultural, vamos a estar en condiciones de llevarlos por encima y mucho de eso es gracias a agustín laje, a nicolás márquez, a ballerini, a axel kaiser y a otros tantos gigantes del pensamiento que han empezado a dar esta batalla cultural como verdaderos gladiadores. y ni que hablar ese ""coloso"" que los asusta desde el streaming, el ""gordo dan"".
si bien el liberalismo supo ponerse a la vanguardia de la batalla cultural, cambiando el curso de la historia humana desde su nacimiento, en el siglo xvii, durante el último siglo ha perdido terreno frente al colectivismo. los liberales descuidamos la batalla por las ideas y le dejamos las puertas abiertas al flagelo de la izquierda. por eso, no podemos perder un segundo más, nuestras ideas son mejores, pero la evidencia dice que con eso no es suficiente. hay que saber comunicarlas y por eso debemos emular a la izquierda en este aspecto haciendo nuestra propia larga marcha sobre los distintos lugares de influencia, en cada plaza, en cada concejo deliberante, en cada onda de radio y cada canal de televisión del país debe ver a alguien defendiendo y promoviendo las ideas de la libertad.
y debemos hacerlo de manera sostenida para que, tarde o temprano, la izquierda no haya sido más que un mal sueño. se lo dice a alguien que durante diez años la peleó en los medios y ya llevaba casi quince peleando desde la academia. es decir, hay que dar la batalla, aunque parezca una tarea quijotesca. solamente los locos son los que pueden soñar un futuro y son los que, además, tienen las bolas para cambiar, los que verdaderamente lo hacen.
en este sentido, ustedes, al tomar la decisión de luchar han decidido convertirse en verdaderos soldados de la batalla cultural, de la batalla por las ideas, que es la que le va a dar sostenibilidad en el tiempo a este camino de gloria que estamos iniciando desde que llegamos al gobierno.
porque verla es también ver el estado en el que cien años de estatismo descontrolado dejaron a nuestra discusión pública, 100 años en los que fuimos progresivamente infectados en todas nuestras instituciones por ideas contrarias a la libertad y al verdadero progreso, 100 años en los que todas las instituciones que alguna vez destinaron nuestro país a la grandeza fueron infectadas por parásitos ideológicos.
pero es importante entender que la mayoría de la gente ha internalizado estas ideas contagiosas meramente porque es lo único que conocieron y porque además estos parásitos se alimentan de lo más noble que tiene la gente, que es su sentido de humanidad y sus buenas intenciones.
pero aún así poseen el germen de la libertad dentro suyo y pueden aún ser persuadidos a cambiar de opinión, por eso es tan importante la batalla cultural.
por eso quiero darle su mensaje de esperanza. tenemos aquí una hermosa reflexión para hacer, en el año 2023, los argentinos decidieron un cambio de rumbo, el cual tenemos que confirmarlo en septiembre en la provincia de buenos aires, en cada provincia y dar un tremendo batacazo violeta en el mes de octubre.
tenemos que entender que en octubre de un lado va a estar el status quo, el partido del estado, la casta política chorra, parasitaria e inútil; la alta política, va a estar los perisobres, los periodistas ensobrados; van a estar también los sindigarcas, van a estar los empresaurios, los empresarios chorros, prebendarios. y, del otro lado, vamos a estar los argentinos de bien que queremos abrazar las ideas de la libertad para hacer a la argentina grande nuevamente.
lo que ocurrió en los últimos cinco años en argentina, es un fenómeno único porque se conjugaron una nueva serie de condiciones que generaron una tormenta perfecta para que la gente empiece a verla y a construir anticuerpos para los parásitos que operaban en su mente. el desastre de los últimos tres gobiernos argentinos, la inflación desenfrenada producida por una política económica degenerada y el liberticidio que implicó la cuarentena eterna configuraron una pesadilla tan horrorosa que a muchos argentinos no les quedó alternativa que despertarse. yo no me olvido que había un impresentable de mierda que decía que en pandemia no hay derechos y vaya que asqueroso es que alguien vaya y se abrace con esa morsa inmunda. si no les queda claro, estoy hablando del señor mayans que es senador por gildo insfrán.
así, el sufrimiento de nuestro pueblo sirvió como combustible de una nueva luz, de una nueva esperanza entre las tinieblas. la argentina vio en la derecha liberal naciente un faro, porque desde hace años, y en soledad, veníamos insistiendo contra los desvaríos de un estado parasitario, desesperado en su afán presupuestario. una casta política capaz de los crímenes más horribles con tal de mantener sus privilegios. vaya que, si se tienen que cargar gente en el medio, lo hacen. nisman, por ejemplo, digamos, pero no es el único ejemplo donde la casta política se carga con la vida de seres humanos. y esto mientras se escondía detrás del discurso de los derechos humanos, como saturno nuestra casta se devora a sus hijos para alimentar sus obesos estómagos insaciables o besos estómagos insaciables.
ellos tenían todo un conjunto de mecanismos puestos en marcha para evitar que algo como nosotros pudiera ocurrir. un universo de relaciones clientelares con empresarios, dirigentes sociales y periodistas dedicados a embarrar y atacar a todo aquel que osara hacerle frente. pensaban que tenían al país domesticado y condenado a la servidumbre eterna, pero nosotros pudimos con todo ese aparato y pudimos precisamente porque traíamos con nosotros la verdad, y no solo los parásitos mentales son contagiosos, la verdad, cuando está contada con convicción y con voluntad, también se logra contagiar.
por eso, es que ahora estamos llevando adelante esas ideas y sacando a la argentina de su oscuro último siglo de humillación. por eso son tan importantes foros como este donde nos dedicamos a discutir y conversar sobre las ideas de la libertad y cómo divulgarlas y llevarlas al gran público; porque queremos que cada argentino lleve con orgullo su país en la sangre, que deje de ver su historia con vergüenza, queremos ni más ni menos que la argentina y los argentinos seamos grande nuevamente.
¡qué vozarrón, eh! todo esto lo llevamos a la práctica con una metodología política que ha resultado novedosa para muchos. dudo o sea, dado que no somos kukas, buscaremos prosperar mediante la libre asociación entre privados. no teníamos plata, no teníamos aparato ni territorio, ni amigos en los medios, solo la palabra de su humilde servidor dando discursos de teoría económica en una plaza, y los celulares de todos ustedes, el arma más pura de la libertad, que desintermedia la circulación de información y le dio rienda suelta al contagio de nuestras ideas.
en este sentido, aquí me gustaría detenerme para reconocer a la derecha diario, que pasó de ser un diario digital, hecho a pulmón por dos adolescentes, a ser el diario más leído de todo el américa latina, en cuestión de pocos años. felicitaciones a todos los que son parte de la derecha diario y a sus creadores.
volviendo a nuestro camino transitado en campaña, se nos burlaban, decían que no éramos más que un fenómeno barrial y aún así metimos dos bancas de diputados con nuestra modesta campaña. por si eso no fuera ya de por sí un hito, dos años más tarde, ganamos nada más y nada menos que la presidencia del país, siendo el candidato con más votos de la historia, habiendo hecho en simultáneo la campaña más austera de la historia.
en definitiva, militar en los márgenes, manteniéndonos fieles a las ideas de la libertad, llegar al poder a fuerza de predicar nuestras ideas y lograr demostrar todo su poder, es algo que un kirchnerista nunca va a entender porque ellos son militantes rentados, y otros también también tienen militantes rentados. y, obviamente, tampoco lo van a entender los liberales de café, los liberales de copetín, que se enroscan en las formas para autosabotearse sistemáticamente. en su mirada infantil de la política, creen que se pueden ganar la guerra con ponencia filosófica, sin meterse en el barro, porque el barro les parece vulgar. yo suelo mencionar que si ustedes quieren y van a la cancha y ven un partido de argentina una de las cosas que ocurre es que digamos la tribuna es muy linda, muy vistosa y todo, pero si ustedes ponen la pelota en el medio de la cancha, por más que griten, canten, no se mueve la pelota. hagan el experimento todas las veces que quieran. por lo tanto, si quieren empezar a ganar, hay que meter goles, y para meter goles hay que meterse a jugar en la cancha. los goles en argentina no los hace la tribuna, los goles los hace messi.
en este sentido, nosotros no solo nos metimos en el barro, sino que también entendemos que para meterse en el barro se necesita organización porque luchamos contra quienes se encargaron de embarrar la cancha durante 100 años; porque si el libre mercado y la horizontalidad son el mejor vehículo para las ideas, la organización y el orden son el mejor vehículo para la acción, para cambiar el país desde las raíces es necesario contar con ambas patas. nosotros tenemos claro que al mal organizado solo se le puede ganar con el bien organizado. entendemos que, a la hora de luchar contra el leviatán de las mil cabezas, el pragmatismo y el verticalismo son fundamentales y que los trapos sucios los tenemos que lavar puertas adentro, entre nosotros.
por eso, inauguramos esta novedosa forma de hacer política que consiste en ser libres y a la vez organizado, no organizados, pero esclavos como es el kirchnerismo, ni libres, pero dispersos e impotentes, como fueron los liberales históricamente en la argentina.
entendiendo esto es que logramos llevar a la práctica nuestras ideas y es gracias al poder ponerlas en práctica que logramos demostrar que son superiores, como ya dije anteriormente. en estos meses, hemos logrado mucho y en apenas un año y medio hemos contrarrestado décadas de destrucción sembrando las semillas de la futura argentina potencia. le demostramos al mundo y a nosotros mismos que el espíritu de emprendedor argentino está más vivo que nunca, que solo necesitábamos quitarnos del cuello la bota del estado. hoy, en todas partes, se habla de nuestro milagro económico; sin ir más lejos el presidente de francia acaba de anunciar su propio plan de motosierra y eso se está extendiendo por todas partes del mundo.
por donde se lo mire estamos haciendo el mejor gobierno de la historia y por la innumerable cantidad de logros cosechados pareciera que la mayor parte del trabajo está hecha. sin embargo, no debemos olvidar ni por un segundo que esto recién comienza.
no solo hay que deshacer un siglo de miseria acumulada y educar a nuestros semejantes en las ideas de la libertad, tenemos que hacerlo con todo el partido del estado en contra, operando y saboteando todos nuestros intentos de encauzar el barco que ellos hundieron. mientras tanto, ellos usan ilegítimamente en nuestra contra todos los mecanismos institucionales que fueron originalmente creados para proteger los derechos fundamentales a la vida, a la libertad y la propiedad, y también el interruptor de luz.
hay algo muy interesante y es que si antes de salir a la cancha es necesario hacer trampa es porque te sabes un perdedor, hoy los kukas se saben perdedores. de hecho, imagino que muchos de ustedes habrán visto la película gladiador. cuando la basura inmunda de cómodo decide pelear, mano a mano, con máximo; y para salir a pelear, antes de pelear, le tuvo que clavar un puñal y que se empiece a desangrar, eso es lo que necesita hacer el kirchnerismo, necesita hacer trampa porque no puede ganar por la vía legítima, pero tal como ocurrió en gladiador, va a ocurrir en la argentina, máximo libertad le va a ganar al cómodo kirchnerista.
es más, instituciones republicanas que fueron concebidas para evitar el surgimiento de la tiranía se han convertido en herramientas de opresión y sometimiento al servicio de perpetuar el despotismo de las burócratas, congresos que no sesionan debidamente, jueces que dictaminan sobre cuestiones en las que no tienen injerencia, y todo con el fin de frenar las reformas de libertad que el pueblo pide a gritos. y, por si eso fuera poco, tenemos que lidiar con los infaltables traidores, gente que fue elegida con el mandato claro de liberar a argentina del yugo del estado solo para darse vuelta al poco tiempo de haber asumido, gente que tardó tan solo minutos en revelar ese deseo irrefrenable de ser casta, gente que al poco tiempo de asumir su banca le dio la espalda al pueblo argentino, deslumbrada por la supuesta alta política.
pero así como la historia recuerda a los héroes, también recuerda a los traidores. y en el círculo más profundo del infierno, descrito por dante como un lugar remoto, frío y oscuro, sufren el tormento eterno quienes apuñalaron por la espalda a quienes le tendieron la mano. en fin, el tiempo sabrá poner a cada uno en el lugar que le corresponde.
por nuestra parte, reiteramos que roma no paga traidores. nos tomamos demasiado en serio la tarea que nos ha sido encomendada por los argentinos, como ya he dicho, defendemos una causa justa y noble, mucho más grande que cada uno de nosotros. somos individuos libres que voluntariamente se han asociado en pos de un objetivo común, hemos decidido por voluntad propia someternos a algo que nos excede resignando nuestras ambiciones personales, nuestro confort, nuestros deseos para llevar a cabo la hazaña más grande que haya visto nuestra nación desde su independencia, liberar al pueblo argentino de la tiranía del estado omnipresente.
siendo lo más directo posible, algo que me caracteriza, estamos en guerra y por muy repetitivo que suene la historia ha demostrado que la única forma de vencer al mal organizado es mediante el bien organizado. por eso, somos millones, pero nos movemos como uno, y así los vamos a aplastar en las urnas.
estamos ante un nuevo momento bisagra de nuestra historia, los próximos comicios nacionales definirán si el cambio que llevamos adelante desde diciembre de 2023 se consolida o retrocede hacia el espantoso pasado decadente al que nos arrastraron el kirchnerismo, sus secuaces y todo el partido del estado. por eso, este año, tenemos que salir a militar con el mismo espíritu y entusiasmo con el que salimos durante el 23. es el momento de que la libertad avanza demuestre que llegó para cambiar esta gran nación de una vez por todas y para siempre.
de modo tal que ese país de saqueadores, que fue liderado por la corrupta condenada, su difunto marido y el peor ministro de economía de la historia solo sea un mal recuerdo en la memoria de los argentinos.
pero para lograrlo no podemos descuidarnos ni un solo segundo. la casta política sigue ahí, esperando que nos equivoquemos. se prepararon toda su vida sirviéndose del estado y saltando de cargo en cargo. conocen a la perfección cada engranaje de la máquina de impedir. máquina que ellos mismos construyeron para evitar los cambios que la sociedad demanda. nos quieren ver débiles para poder llevarnos puestos y así retomar el poder, con el único propósito de recuperar los privilegios que les estamos arrebatando en pos de devolverle la libertad a cada argentino de bien. no hay que permitírselo. es el momento de estar más unidos que nunca, fieles a nuestro propósito. ellos quieren que seamos un país de pobres y sometidos. nosotros queremos un país próspero y libre. esta es la consigna que debemos predicar a lo largo y a lo ancho de todo el país, comprometiéndonos también yendo a votar y a fiscalizar. como decía marco aurelio: ""no hay camino corto hacia la grandeza. la paciencia y la perseverancia son fundamentales"". esto recién empieza, y de nosotros depende la posibilidad de hacer una argentina grande otra vez. no les tengamos miedo. ya les ganamos antes, y volveremos a hacerlo otra vez. gracias, córdoba; que dios bendiga a los argentinos, que las fuerzas del cielo nos acompañen y ¡viva la libertad, carajo! ¡viva la libertad, carajo! ¡viva la libertad, carajo! muchas gracias."
