url,titulo,fecha,contenido,codigo,INDEX,texto_limpio,resumen
https://www.casarosada.gob.ar/informacion/discursos/51058-palabras-del-presidente-de-la-nacion-javier-milei-ante-el-consejo-interamericano-de-comercio-y-produccion-cicyp-2025,"Palabras del Presidente de la Nación, Javier Milei, ante el Consejo Interamericano de Comercio y Producción (CICyP) 2025",Jueves 28 de agosto de 2025,"Palabras del Presidente de la Nación, Javier Milei, ante el Consejo Interamericano de Comercio y Producción (CICyP) 2025

Buenos días a todos; ni que hablar que les voy a decir que es un placer estar, no?. Por lo menos parece que todavía conservo los reflejos. Es un placer para mí volver a presentarme ante todos ustedes. A más de un año de la última vez, quiero agradecer a la flamante Presidente Bettina Bulgheroni por su cordial invitación y, por supuesto, extiendo mi agradecimiento a todas las autoridades de la institución y a todos los presentes.

Como todos saben – ayer - en una actividad de campaña vivimos una situación aberrante; un grupejo violento irrumpió por la fuerza y empezó a arrojar piedras hacia nosotros y como todos también saben esto se dio, en medio de un contexto de burdas operaciones difamadoras. Cuando nos metimos en la política sabíamos que esto iba a ser difícil porque la casta está enquistada en el Estado hace décadas y que van a hacer lo que sea por defender sus privilegios; sabíamos que los poderosos no se iban a rendir, y - junto al Círculo Rojo - se dedicarán a difamarnos, calumniarnos e injuriarnos. Incluso - desde que yo era tan solo un ciudadano, hablando – públicamente - como economista.

Cuando lanzamos nuestra campaña inventaron salvajadas de venta de candidaturas, que íbamos a habilitar la venta de órganos, que permitiríamos que los niños compraran armas por internet, y cuántas de tantas aberraciones que dijeron, como el incesto, como la zoofilia. Se cansaron de decir todo tipo de barbaridades. La opereta – de esta semana - no es más que otro ítem, en la larga lista de artilugios de la casta y - tal como todas las anteriores - una nueva mentira. Como en todos los otros casos, dependerá de la Justicia esclarecerlo, y nosotros nos encontramos a su disposición, una vez más, y esperamos que todo se aclare tan pronto como sea posible. Lamentamos que los jueces tengan que estar perdiendo su tiempo con jugarretas de la política más rancia, en lugar de poder estar abocándose a perseguir el crimen. Este tipo de acciones refleja de manera fidedigna el comportamiento de la casta, manifestado en una nueva embestida por frenar el proceso de cambio que el país está atravesando. Como la gente votó un gobierno que vino a terminar con todos sus curros y privilegios, su respuesta es generar pánico y caos en la gente, infiltrarse, difamar, cualquier otra maniobra que entorpezca el proceso de cambio que estamos llevando adelante.

Vamos a dejarles algo en claro: ni la gente mastica vidrio, ni nos vamos a dejar amedrentar con estas acciones cobardes. En todo caso, nos envalentonan porque demuestran que tienen miedo, que están desesperados y porque dejan en claro - una vez más - que no vienen por Javier Milei, sino que vienen por la libertad de todos los argentinos, y yo tan sólo me puse en el camino.

Este 7 de septiembre los bonaerenses le van a poner fin al régimen de mentiras, violencia, corrupción y extorsión del kirchnerismo. Es ahora más que nunca que tenemos que decir: “Kirchnerismo nunca más”. Cuando me presenté ante ustedes el año pasado, cierto ruido en el mercado generaba algún grado de ansiedad. Les expliqué que el ruido no era más que eso: ruido. Y el tiempo terminó dándome la razón, dado que no nos movimos ni un centímetro de nuestro plan y todo terminó acomodándose tal cual les anticipé. Quizás recordarán, a su vez, que les di una hoja de ruta de nuestra gestión. Allí afirmé que nuestro objetivo era el de la baja de impuestos, y que el orden sería comenzar con el Impuesto País; luego avanzar con las retenciones y después con el impuesto a los créditos y débitos bancarios, conocido como el Impuesto al Cheque.

Hoy, a más de un año, podemos decir que hemos cumplido con haber eliminado el Impuesto País, y también levantamos el cepo cambiario. Estamos avanzando tan rápido como podemos en eliminar las retenciones. Una vez eliminadas por completo, podremos avanzar sobre el último gran impuesto distorsivo, que se cobra en esta Nación, que es el Impuesto al Cheque. Nuestro sendero es claro, pero la velocidad en la que transitamos depende de los obstáculos que se presenten en el camino. ¿Por qué digo esto? Porque - nuevamente - somos testigos de ruidos, y estos ruidos se ven amplificados por las elecciones.

Tenemos un Congreso, secuestrado por lo peor de la clase política argentina, es decir el kirchnerismo; un Congreso que representa los intereses más bajos de lo que vive del pagador de impuestos; un Congreso que, temeroso de que terminemos con el negocio de ellos y de sus amigos, quiere llevarse puesto al Gobierno nacional, elegido por el 56% de los argentinos. ¿Y de qué manera? Yendo contra nuestro superávit fiscal, que consideramos la piedra angular del proyecto nacional que hará a la Argentina grande nuevamente. Y lo hacen justamente porque saben que nuestro plan de gobierno está funcionando. De otra manera, no estarían tan obsesionados con aprobar leyes de quiebra. Saben muy bien que con cada minuto que pasa se consolida un nuevo paradigma que echa por la borda su modelo.

Por eso están tan desesperados, pues ven desvanecerse todo lo que construyeron a lo largo de las últimas décadas, aterrados acerca de un futuro incierto en el sector privado; y el mercado, por su parte, acostumbrado al comportamiento sociopático, de su mal llamada clase dirigente, vive estos momentos con gran zozobra. Como quien se ha quemado con leche tantas veces, ven la vaca y lloran. Y si se me permite otra analogía zoológica: el mercado se ha acostumbrado a vivir las campañas electorales como la oveja que mira dos lobos peleándose por quién se la va a terminar comiendo.

Por eso me gustaría comentar dónde estamos parados actualmente. Como venimos diciendo - desde el primer día - el principal fundamento de nuestra gestión económica es mantener la macroeconomía ordenada, tras décadas y décadas de descalabros. Para lograrlo, nos sustentamos en lo que hemos llamado las famosas tres anclas: el ancla monetaria, que consiste en eliminar cualquier forma de emisión monetaria; el ancla fiscal, que consiste en proteger el equilibrio fiscal como agua en el desierto; y el ancla cambiaria, que era el famoso crawling peg para poder acceder a sacar el valor del tipo de cambio oficial con el tipo de cambio de mercado, sin exabruptos comerciales en el proceso.

Hoy - dado que eliminamos el cepo cambiario y el dólar es libre y flota - las anclas vigentes siguen siendo la fiscal y la monetaria, pero ahora con el balance del Banco Central saneado, cuya primera etapa fundamental, cuando abrimos el cepo, fue sanear justamente el activo, del Banco Central y, posteriormente, sanear el pasivo, del Banco Central.

Algo que, se suele criticar por la volatilidad que genera la tasa de interés y algo a lo que voy a dedicar un pequeño segmento sobre el tema de la tasa de interés, por qué pasa lo que pasa. En definitiva, ¿qué significa esto? Que no vamos a negociar el superávit con ningún degenerado fiscal, ni vamos a emitir un solo peso para financiar proyectos proselitistas. El Congreso kirchnerista sólo se mueve por capricho ideológico. Su ideología es la de buscar titulares rimbombantes para hacer campaña política, sin preocuparse por las consecuencias de sus actos. Así actuaron - todos sus años de gobierno - y así están actuando, hoy mismo.

Nosotros venimos del sector privado y entendemos que las acciones tienen consecuencias y, por ende, entendemos que al déficit fiscal hay que financiarlo de alguna manera, y de la que solamente existen tres tipos para hacerlo: una es hacerla con impuestos explícitos. Es decir, aumentar la carga tributaria. Es decir, recortarle la libertad a los ciudadanos. Nosotros - como liberales - no estamos dispuestos a subir impuestos. De hecho, somos el único Gobierno que se comprometió a bajar impuestos y hemos bajado más de 2 puntos y medio el PBI.

Pero también hemos decidido dejar de utilizar los impuestos implícitos, que son otra forma de tributación como - por ejemplo - lo que es la toma de deuda. La toma de deuda no es - ni más ni menos - que impuestos futuros, no es - ni más ni menos - que financiar la fiesta de hoy y hacérsela pagar a nuestros hijos, a nuestros nietos y a las distintas generaciones, algo profundamente inmoral. Imagínense que todos ahora empezáramos una megafiesta y la cuenta se la hacemos pagar a nuestros nietos, sería verdaderamente una cosa aberrante.

De hecho, esto es tan así que, cuando nosotros llegamos, la deuda consolidada de Argentina era de 500 mil millones de dólares, y hoy, casi 20 meses después, la deuda cayó en un 10%. Es decir, gracias a la enorme gestión del equipo económico - que, además, tenemos el placer y el honor de tener acá, tanto a “Toto” como a Pablo Quirno -, bajamos la deuda en 50 mil millones de dólares.

Por otra parte, también decidimos ir a la abolición total del impuesto más siniestro que tiene la política, que es el señoreaje. Es decir, la emisión de dinero para financiar el déficit fiscal, el cual, después tiene como contrapartida una pérdida del poder adquisitivo del dinero. Es decir, la suba de precios; es decir, la inflación. Luego de un arduo trabajo - durante los primeros seis meses - llegamos a sanear el balance del Banco Central - a mediados del año pasado - y ahí es cuando dejamos la base monetaria amplia fija. Y a partir de ahí se fue trabajando, no sólo en que ya no se emitía para financiar al fisco, sino que, además, se dejó de emitir para el cuasifiscal. Después, vino la operación con el Fondo Monetario Internacional, limpiando el activo y ahora, hasta hace poco, terminamos de limpiar el pasivo y nos encaminamos a tener un Banco Central ordenado.
Esto es interesante y muy importante porque, cuando nosotros llegamos, la inflación corría al ritmo del 1 y medio por ciento diario, y hoy la inflación corre al 1 y medio mensual. Es decir, de una tasa de inflación que rondaba el 17.000% anual, hoy viaja al ritmo del 20% anual. Vaya si hay méritos para considerar que “Toto” es el mejor Ministro de Economía de la historia argentina. Por ende, nosotros no vamos a permitir ninguna de estas tres opciones. Si el Congreso planea empecinarse en aumentar el gasto de forma negligente, vamos a vetar cada cosa que inventen. Si no logramos sostener los vetos, los vamos a judicializar. Y si no los podemos judicializar, vamos a recortar el gasto en otro lado.

Si ellos proponen aumentar el gasto en 2 puntos del PBI, nosotros redoblaremos los esfuerzos para recortar 2.1 en alguna otra partida. La negligencia acerca del gasto público nos dejó al borde del cataclismo una y otra vez. Por eso no vamos a dar el brazo a torcer en esta cuestión, por mucho que lo intenten. Porque es el pacto que firmamos a fuego con la población argentina, el 10 de diciembre del 2023, cuando asumimos nuestro mandato. Y también lo fue como parte de la campaña, ya que nuestra campaña - uno de los símbolos de nuestra campaña - era la motosierra, y la motosierra implicó achicar el déficit fiscal en 15 puntos del PBI: 5 en el Tesoro y 10 en el Banco Central. Algo inédito en la historia argentina, porque - les recuerdo también - que, aun, digamos, si solo miráramos el Tesoro, los 123 años anteriores siempre hubo déficit fiscal, y nosotros logramos - en un solo mes - lo que no logró nadie en 123 años. Por lo tanto, lo que quieran hacer los degenerados fiscales, en tres meses, no me importa nada, porque se los voy a revertir, a partir del 11 de diciembre, si llegan a hacer daño.

Y por el lado del ancla monetaria, nosotros siempre fuimos muy claros. En todo momento le hicimos saber a los argentinos que la cantidad de pesos iba a quedar fija. Naturalmente, esto tiene como contrapartida, que frente a turbulencias políticas, que generan inestabilidad en el mercado de instrumentos en peso, ya sea cash, o sea, títulos en pesos, por eso digo instrumentos en pesos, algo más general y eso se manifiesta en volatilidad de la tasa de interés y me parece que vale la pena tener una pequeña digresión técnica. Aquellos que quieran una digresión más completa en la charla que di - en la Bolsa de Comercio, de Rosario - hablé de la relación entre la cantidad de dinero y el nivel de precios, hablé sobre el mercado de cambios, hablé de la falacia del pass-through, hablé del efecto Hume-Cantillon, hice todo un apartado de tasa de interés y después, además, presenté el modelo con el cual el equipo económico y yo discutimos la política económica. Pero, más allá de eso, me parece que vale la pena una pequeña disgresión sobre qué es la tasa de interés, porque parece que hay muchos que están enamorados de creer que la tasa de interés es el precio del dinero, y eso es una aberración conceptual. Es decir, es un error que arrastramos los economistas desde la publicación de un libro siniestro y nefasto, de 1936, lo que se llama “Teoría general de la ocupación, el interés y el dinero”, de John Maynard Keynes. O alguien que, entre otras cosas, solo tomó un curso de economía de 6 meses y tenía problemas entre confundir equilibrio parcial y equilibrio general. Pero, al margen de eso, lo que hay que entender es que la tasa de interés existe porque existe el tiempo.

Aquellos que conozcan la literatura técnica: el modelo de Ramsay tiene tasa de interés y no tiene dinero. Entonces, es decir, la tasa de interés existe porque existe el tiempo; la tasa de interés es un mecanismo de coordinación intertemporal, es un mecanismo por el cual ustedes trasladan consumo del presente al futuro, y viceversa. Y es un mecanismo por el cual, que es el ahorro, porque el ahorro es el consumo futuro. Y, al mismo tiempo, es un mecanismo por el cual pasar producción del presente al futuro. Eso, todos ustedes, los que están acá, lo conocen muy bien. Se llama inversión.

Y, básicamente, si esto estaría haciendo un nexo, entre el presente y el futuro, claramente la tasa de interés no es - ni más ni menos - que el precio relativo de los bienes presentes respecto de los bienes futuros. Entonces, ahora, cuando uno entiende esto, puede entender con mayor claridad uno de los escritos más maravillosos que tiene, mi querido amigo y gran profesor, el doctor Juan Carlos de Pablo, que se llama “La economía como proceso decisorio”. Dicho sea de paso, es un artículo que a mí me marcó mucho porque me enseñó a mirar la economía de otra manera. Es decir, justamente desde el lado de los que toman decisiones. Es decir, gente como ustedes, gente que va y se la juega en la trinchera. Yo me juego en otra trinchera, pero tiran piedras nada más.

Y, básicamente lo que hace, en ese en ese artículo, el profesor de Pablo es caracterizar tres tipos de escenario: uno es el que se llama el statu quo; otro es el Arca de Noé y el otro es el escenario del fin del mundo. Si ustedes se fijan, el primero es un escenario suavizado, con lo cual ustedes van a suavizar el consumo presente y el consumo futuro, por lo tanto, el precio relativo entre los bienes y presentes y bienes futuros va a estar asignado por la preferencia temporal, y a partir de eso el sector privado acomodará con la productividad marginal de capital, y ahí determinarán la tasa de interés. Pero, entonces, en el escenario del statu quo los precios no muestran volatilidad. Ahora el problema es los escenarios de volatilidad y ahí hay casos de, por ejemplo, de volatilidad muy radical, por decir de una manera, muy radicalizada, que, por ejemplo, es el escenario del fin del mundo. Si yo estoy diciendo que la tasa de interés es el precio relativo de los bienes presentes, respecto de los bienes futuros, ¿qué pasa si mi escenario, mañana, es el del fin del mundo, llámese ‘kuka 100%’? O sea, el escenario 100% kuka. Por lo tanto es la destrucción total del país porque es lo que nos dejaron en diciembre de 2023, un desequilibrio monetario que era el doble de la previa al Rodrigazo; una situación del balance del Banco Central peor que la que estaba en la previa de la hiper de Alfonsín, en el ’89, e indicadores sociales peores que los del 2001. O sea, teníamos cartón lleno, en materia de bombas a explotar. Había unas cuantas más, pero esas eran las más evidentes.

Entonces, en ese contexto, Argentina hubiera caminado hacia Venezuela casi sin escalas Entonces, en ese contexto, cuánto vale pasar consumo al futuro o sea digamos a ver o lo voy a poner mucho más abrupto si alguien se va a morir mañana ¿cuánto pagaría por los bienes de mañana? Cero, si lo si el precio los bienes, de mañana, es cero la tasa de interés es infinita. Es decir, frente a los kukas enfrente no les debería en un proceso electoral en el cual están dispuestos a hacer todo, no les debería sorprender que la tasa de interés esté en las nubes ¿Por qué? Porque el consumo de mañana, a nadie le interesa.

El otro caso, que vendría a ser una cosa más intermedia, es el escenario del Arca de Noé. Y cómo se llama el ticket para subir al arca de Noé, en Argentina. Se llama dólares. Entonces ¿qué hacen los individuos, previo a una elección? Se dolarizan y tratan de salir de los pesos y hacer posiciones dolarizadas. Pero igualmente la tasa de interés ¿cuánto vale?. Y se va un montón porque hay volatilidad sobre el futuro. La diferencia con el escenario anterior es que en lugar de estos ser permanente es transitorio. Entonces - pasado el proceso electoral - la tasa de interés se va a desplomar y esto puede pasar…claramente puede pasar. Me parece que lo más interesante, respecto a este caso es lo que tenemos de cara al 7 de septiembre y el 26 de octubre. Este 7 de septiembre el kirchnerismo va a utilizar todas las herramientas que tengan para tratar de torcer una elección; van a recurrir a todas las artimañas; van a ser fraude; van a hacer campaña negativa; van a hacer todo; van a sacar todo porque esto es como si les dijera que se parece a un equilibrio, del tipo de Cortés; el que enfrentaba Cortés: el de quemar las naves. ¿ Por qué quema las naves? Porque – entonces - nadie se podía escapar. Entonces era a todo o nada. Y eso es lo que está haciendo el kirchnerismo, está tirando todo, en esta elección. ¿Por qué? Porque esto es un techo para el kirchnerismo, el 7 de septiembre. Es decir, el 26 de octubre, con un mejor sistema de elección porque vamos a tener la boleta única papel, porque se tiene que validar la gestión nacional, porque ya habrán utilizado el aparato, en septiembre, y no en octubre, más las divergencias y discrepancias que tienen ellos; eso es lo que va a hacer es que el resultado que tengan - en octubre - va a ser peor que el que tienen en septiembre. Nosotros sabemos que nuestro septiembre es un piso y que lo mejor vendrá, en octubre. En ese contexto, hay una elección, en la provincia de Buenos Aires, que para el kirchnerismo es definitoria. Y si nosotros llegamos a hacer una buena elección que permita inferir un gran resultado, en octubre, o le ganamos por 1 voto, habremos puesto el último clavo al cajón del kirchnerismo, y por eso están tan nerviosos.

Por lo tanto, una vez transitado el bullicio electoral y a medida que la demanda de los instrumentos, en pesos, se recompongan, obviamente que las tasas de interés se van a ir reacomodando. Quiero ser claro: no pensamos retroceder ni un milímetro, en el camino que ya transitamos. Sepan que nosotros tenemos bien claro, que este proceso no fue para nada fácil para los argentinos y no vamos a tirar por la borda todo su esfuerzo. Venimos de décadas de un desastre económico, que dejó a nuestra sociedad pobre y estancada. La vieja política, culpable de estos males, quería esconder la destrucción recurriendo a la ilusión monetaria. Mediante la inflación le hacían creer a la gente, que su salario aumentaba, cuando - en realidad - se destruía sistemáticamente. Querían vender justicia social cuando dejaron el país con 70%, de los jóvenes viviendo en la pobreza. No se olviden que, por ejemplo, un tercio de los trabajadores formales - algo inédito en la historia argentina - tenía ingresos debajo de la línea de la pobreza.

Es decir, llegamos al disparate tal, que aún aquellos que tenían un trabajo formal, un tercio vivía debajo de la línea de la pobreza. Naturalmente, normalizar la macroeconomía es enfrentarse a esa dura realidad, pero es imperativo hacerlo para poder transformarla, de una vez por todas. Por eso tomamos las medidas necesarias para estabilizar al paciente y estamos terminando de erradicar la enfermedad inflacionaria. Aquí también quiero mencionar algo: días atrás recibí un mensaje de un amigo, que es profesor en la Universidad Nacional de Córdoba, Enrique Neder, que es profesor de Teoría Monetaria y uno de sus alumnos hizo su tesis sobre dinero, inflación y los rezagos monetarios. Los rezagos que tiene cuando yo emito y cuando pega la inflación. Y básicamente lo que encuentra es que - en promedio - ese rezago es de 26 meses. O sea, no muy distinto de lo que es nuestra hipótesis de los 24 meses. Por lo tanto, esto significa que, habiendo fijado la cantidad de dinero, el año pasado, para mitad del año que viene la inflación habrá sido historia.

Y este desafío de normalizar la macroeconomía lo tomamos a sabiendas de que algunas de las medidas, que tomábamos, resultaban antipáticas. Como dije antes: mi deber no es parecer bueno, sino hacer el bien. Y gracias a esto ahora podemos concentrarnos en la recuperación económica del país. Porque la inflación no sólo le roba en el presente a los más vulnerables, sino que también les roba el futuro porque el caos inflacionario distorsiona el sistema de precios e impacta en el desarrollo económico al afectar la estructura de capital. Y sin crecimiento, sin previsión y sin capital el valor del salario se destruye y no se recupera. Si además no se generan puestos de trabajo, cada vez los salarios reales son más bajos y, por ende, cada vez hay más pobres. Es decir, maquillar el desempleo poniendo empleados públicos eso no funciona, nos hace más pobres a todos.

Además, la destrucción del crédito, que la inflación tiene aparejada, deja a una gran mayoría fuera del mercado de la vivienda, porque en ningún lugar del mundo se compran casas al contado, como acá. Y luego también destruye cualquier tipo de financiación. Así vimos desaparecer el sistema de cuotas, a fines del 2023. Esta precariedad dificulta que los jóvenes proyecten familias. Entendámoslo de una buena vez: la inflación es un genocidio social, pues lleva a la disolución del país, y por eso es tan importante eliminarla. En paralelo, mientras nosotros nos rompemos el lomo para devolverle la estabilidad a todos los argentinos, el Congreso está secuestrado por una banda de facinerosos, que trabaja incansablemente para privar a la gente del fruto de su esfuerzo y recuperar todos los curros que le hemos cortado, desde el Ejecutivo.

El kirchnerismo y sus cómplices, en el Congreso, se juegan todo en esta elección. Ellos saben que, si nosotros obtenemos los votos para aprobar las reformas que nos faltan, Argentina ya no volverá a caer con los espejitos de colores que se solían vender, en años electorales. Nosotros, durante la campaña, fuimos muy claros en la familia de reformas, en el orden de las reformas de primera, de segunda, de tercera generación. Habiendo saneado el fisco, habiendo saneado el Banco Central, habiendo levantado el cepo, claramente, habiendo recortado fuertemente el Estado, se vienen reformas, de segunda generación. Y esas reformas, es muy importante que entiendan que tienen secuencialidad. Entonces, el orden es: bajar impuestos; flexibilizar el mercado laboral y abrir la economía. Eso genera un round de crecimiento, que vuelve a impulsar baja de impuestos, más flexibilización laboral y más apertura de la economía. Esto es importante que quede claro, porque alterar la secuencia podría tener impactos negativos en el mercado laboral, ya sea en cantidad de empleos, y/o en salarios.

Es decir, pensá en el caso donde abren y no modifican los impuestos. Eso implicaría que tiene que caer el salario real. Y eso, o genera desempleo, o caen los salarios, o pasa una combinación. Por ende, es muy importante la secuencialización. Y lo que hay que entender es que es un loop permanente. Porque en la medida que nosotros vayamos creciendo más —y ya lo hemos demostrado, ya no es una promesa, es un dato— de hecho, el propio equipo de “Toto” estimó que, si Argentina creciera en promedio al 7%..., es muy interesante. Porque piensen que, si una economía crece al 7%, en 10 años duplica su PBI y, en 20 años, lo cuadruplica. Es decir, que si nosotros seguimos abrazando estas reformas, vamos a hacer Argentina grande nuevamente. En serio. No es un chiste.

Y no sólo eso, sino que, además, ya hemos bajado impuestos y pensamos seguir haciéndolo. Y, es más, la forma en la cual nosotros acomodamos las cuentas públicas genera un piso, de crecimiento del 4%. Es decir que vamos por el camino correcto. Obvio que va a haber turbulencia, el statu quo también juega. Es lógico. Y está bueno que pase así de manera tan brutal para que la sociedad no se deje engañar por los populistas y podamos ponerle un fin - de una vez por todas - a esta forma de hacer política, que lleva 100 años, y nos ha convertido en un país miserable. Porque están de salida y lo saben.

Por eso quieren desandar el camino, que con tanto sacrificio hemos trazado, porque su modelo de país funciona, si la población permanece esclava. No les permita que pase con la gente y el país y le pone un freno político, a nuestro plan económico, con sus leyes de quiebra. Saben que eso va a perjudicar más a la gente y devolvernos a una pobreza arriba del 50% y del 70% entre los más jóvenes, tal como ellos dejaron que, dicho sea de paso, y ayer, de manera brillante, volvió a explicarlo el mejor Jefe de Gabinete de la historia, el doctor Guillermo Francos.

El Gobierno de los crueles liberales sacó a 12 millones de personas de la pobreza. Había 6 millones de argentinos que no comían y – hoy - comen porque salieron de la línea de indigencia y - como si esto fuera poco - hay 2 millones y medio de chicos que también dejaron la pobreza. Muchas gracias también por esto, no sólo al equipo, sino en especial a Sandra Pettovello.

Pero ellos tienen como verdadera promesa electoral reforzar la inflación y el caos porque, como en la pandemia, ellos no sufren las consecuencias nefastas de sus políticas; ellos recibirán siempre - al comienzo de cada mes - su salario estatal ajustado por inflación depositado en su cuenta bancaria. Queda claro que cuando la gente pierde con la inflación los políticos ganan. Por eso es necesario que – ahora - ellos pierdan, para que la gente pueda por fin ganar. Ellos harán lo imposible para frenar el cambio profundo que los argentinos eligieron, en el 2023, repartiendo mentiras - a diestra y siniestra - con la chequera de los Estados provinciales y municipales. Por lo tanto, si quieren liberar al Congreso de estos adictos al erario público, en octubre hay que elegir diputados y senadores, que estén dispuestos a dejarlo todo por defender las ideas de la libertad. Era muy emocionante ayer, enfrentar toda la lluvia de piedras con el profe Espert y mi hermana y algunos de los candidatos de la tercera sección; era un espectáculo increíble. Es decir, se veía la desesperación.

Les voy a contar una anécdota personal. La verdad que - eso a mí - no me va a asustar. Yo soy... y lo comenté, en nuestro chat en Gabinete. A ver, yo cuando jugaba al fútbol, jugaba en Chacarita y seguí la campaña de Chacarita 84, 85, 86. La cantidad de veces, que quedé en el medio de una lluvia de piedras, ustedes no se dan una idea. Es más, en un momento a Chacarita le suspendieron la cancha y tenía que jugar de local en Campana, en la cancha de Villa Dálmine. Así que imagínense que estoy acostumbrado a las lluvias de piedras. No sólo eso, es más, les cuento más: cuando fui a ver Boca - Palmeiras, cuando era de Boca - digo porque, se imaginarán que, yo creo que el Presidente actual de Boca lo eligió un hincha de River. ¿No habrás sido vos, no? ¿Vos qué opinás, “Edu”? Fue un hincha de River, definitivamente. ¿Fue “Toto” o vos?— Fui a ver Boca – Palmeiras, en el Morumbí, y también los brasileros nos tiraron piedras cuando terminó el partido. Y le pegaron... Bueno, mi papá mide más de 1 metro noventa, entonces le salía la cabeza por encima de la pared y lo engancharon.

Es más, en algún momento mi hermana también cuenta algo que pasó cuando jugaba al baby fútbol y yo jugaba en el Ideal, en la zona de Lugano, Mataderos, y nos tocó jugar el último partido contra un rival de la zona encima, y llevaron la hinchada de Chicago, y nos movían el arco y todas esas cosas. La verdad que he tenido buenos partidos, pero como esos muy pocos. Es decir, yo estoy acostumbrado a la adversidad, estoy acostumbrado a la presión. Gracias, kuka. Lo voy a hacer mejor todavía.

En definitiva, lo que quiero decir es que elegir a los candidatos, de La Libertad Avanza, es elegir a los únicos que van a votar a favor de la libertad y en contra de la agenda destructiva del kirchnerismo y sus cómplices. Los ven regularmente, he visto a algunos que se jactan de ser liberales, han predicado liberalismo tanto tiempo y ofrecen, como solución, subir impuestos. Son liberales raros. Son raros.

Aparte dicen lo que hay que hacer y cuando tuvieron la posibilidad tardaron… estuvieron quince días en el cargo, tardaron tres en anunciar el plan y a los 2 días volaron por los aires. Miren: el Oráculo de Delfos daba consejos, pero no tomaba decisiones. Acá, la característica esencial del equipo económico, en especial el señor dos tremendos corajes, que es Caputo, se dedica a tomar decisiones, y eso fue un elemento central al momento de decidir quién iba a ser el Ministro de Economía. Entonces, recomendaciones dan todo, dan un montón recomendaciones. Yo les hago una propuesta: primero trackeen, hagan el track récord que tienen. ¿Por qué tenemos que escuchar y darle lugar a tipos que le pifiaron siempre, que le están pifiando desde que arrancamos? No pegaron una. “No, porque tal dice…”. Pero qué me importa, si pifió todo. Digo, no sé, como concepto. Es más, a algunos yo los escucharía sólo para hacer lo contrario.

