url,titulo,fecha,contenido,codigo,INDEX,texto_limpio,resumen
Digo, porque tienen semejante track record en pifiar, que si uno hace lo contrario, seguro que le va bien. Es decir, le crearía un ETF con signo contrario. Y nos llenamos. Te gustó la idea, ¿eh? Ya sabía, no se te iba a escapar. Entonces, lo que quiero que quede claro es que no hay terceras vías: la única forma de cambiar el país de forma definitiva es comprometiéndonos a ir a fondo con las reformas que faltan. La tibieza y la timidez son contrarias al cambio, porque cuando aparecen las excusas y las excepciones, los cambios se estancan rápidamente. Ustedes saben cuál es el dicho acerca de... para hacer los huevos necesitan... o una tortilla necesitan... hay que romper los huevos. O sea, digo -y tómenlo como lo estoy describiendo - no es ningún insulto ni viola la veda que tengo, en materia de insultos. Digo, es un hecho fáctico. Yo quiero hacer una tortilla, tengo que romper los huevos. Si ustedes quieren cambiar el statu quo, “no el statu quo.. ay qué lindo, estoy prohibiendo los privilegios”, ey, vamos. Ya, es hacer reformas estructurales profundas. Nosotros hicimos 8.000. Implica que hay conflicto. Es natural, es normal. Entonces, en el fondo, ya aprendimos del pasado que, si no vamos a fondo con las reformas, el cambio no se termina de producir y concluye en el retorno de los que nos trajeron hasta acá. No podemos quedarnos de nuevo a mitad de camino, porque no va a haber otra oportunidad. Y es importante que entendamos esto: que si nosotros no avanzamos, retrocedemos. Es decir, la estrategia conservadora de mantenerse en el lugar, con los orcos enfrente, va a implicar retroceder. Ustedes no pueden jugar a hacer tablas con los orcos. Hay que salir y ganar siempre. O sea, hay que ganar de local y hay que ganar de visitante. No hay otra.

Por todo esto voy a ratificar - una y otra vez - el sendero trazado. Si ante cada embate de la casta o cada opinión errada de economistas hubiéramos cambiado el curso, hoy ya hubiéramos desbarrancado. Si hubiéramos hecho caso a los economistas que nos decían: “no, no, flexibilicen desde el Banco Central para que la tasa baje”. Si más bien hacíamos eso, abríamos la ventanilla de redescuento, íbamos a tener un montón de pesos en la calle. Quisiera saber dónde estaríamos. O esos cracks que dicen: “no, que el desarmado de las lefi estuvo mal”. Yo quiero saber qué hubiera pasado si tendríamos - en este momento o en las últimas dos semanas - 16 billones de pesos en la calle. Probablemente, hoy, estaría hablando otra persona acá. No sé quién, pero no importa. Bueno, dejémoslo ahí.

Lo que es importante es que si no hay una determinación clara y una voluntad de hierro para llevar adelante estas reformas, no habríamos llegado adonde estamos hoy. Pensemos: hoy tenemos un tipo de cambio libre y flotante, cuyo valor se encuentra por debajo de los tipos de cambio financieros, de hace un año. A nadie se le ocurrió comparar… o por ejemplo los tipos de cambios que teníamos, con Massa y demás. Es interesante porque se asustan si el tipo de cambio sube $50, y la banda flota, la banda flota. O sea, entiendo, pero, bueno, son uno de los tantos mitos que hemos dejado atrás, como el mito de que no se puede hacer el ajuste, el mito de que si se hace hay que hacerlo lento, hicimos el ajuste y lo hicimos todo en un mes; estamos destrozando el mito de la inflación multicausal, destrozando el mito del pass through, destrozando el mito de la tasa de interés, como fenómeno monetario, o sea, precio del dinero, esas aberraciones.

Entonces, tenemos distintos sectores de la economía, que están marcando récords históricos y muchos con proyecciones extremadamente alentadoras. Para mencionar algunas: tenemos un boom de créditos hipotecarios; la producción de hidrocarburos está alcanzando valores máximos; las exportaciones de carne tuvo su máximo valor en 100 años y las ventas de automóviles vienen creciendo al 60% interanual. Llevamos un año y medio de superávit, con un PBI creciendo al 6%, cuando veníamos de 15 años de estancamiento sostenido. La actividad económica está en picos históricos, y - como si fuera poco - estamos terminando de exterminar de raíz el flagelo de la inflación.

Es por eso que, como mencionaba antes, sacamos a 12 millones de personas de la pobreza. Y no tengo dudas de que vamos a seguir con esto, porque el modelo del Estado presente había arrojado a una buena parte de la población a la informalidad, y de ahí al subempleo. Y todo esto mientras decían que el modelo liberal era excluyente. Porque ellos llaman empleo a la dádiva estatal, en la que los trabajadores siempre están insatisfechos con sus ingresos, pero la política tiene a su cliente. Nosotros - en cambio - creemos en el valor del trabajo argentino. Creemos que, si les damos a los trabajadores y a los empresarios una macroeconomía ordenada, ellos van a poder coordinarse y triunfar.

Acá quiero hacer un punto, porque hay una falacia que utilizan recurrentemente los kukas, y que además la combinan con otra, que es la falacia del cherry picking. Es decir, yo miro el PBI: lleva 5 trimestres seguidos expandiéndose. Es decir, desde el segundo trimestre, del año pasado, que se viene expandiendo. Es más, entre puntas, entre puntas, el EMAE, diciembre desestacionalizado 24 contra el 23 terminó 6% arriba. En el primer trimestre, la actividad se expandió al 5,7, y en el segundo trimestre lo hizo cerca del 8. Es decir, con lo cual, la actividad está subiendo. Entonces, ¿qué hace el kuka? Busca el sector que no está creciendo, el sector que está mal. O sea, eso se llama cherry picking, es decir, buscar el dato malo. Fíjense que lo hacen con cada indicador que sale bien: buscan la parte mala. Ni que hablar de esos que escriben y, de repente, hacen la peor lectura del indicador. Es decir, para mostrar un indicador bueno como algo malo. O sea, algunos directamente hacen eso, directamente. Pero no importa, eso el tiempo les pasará la factura, por mediocres y pésimos profesionales. Pero lo más importante es lo siguiente: que esa falacia del cherry picking la combinan con otra que se llama ""el todo por la parte"". Entonces, toman un sector que tiene problemas, y eso hace que ellos hagan que se trata toda la economía. Y la verdad es que, cuando ustedes miran el agregado, la cosa es distinta.

Por lo tanto, si miro el agregado estamos expandiendo. No sólo eso, también hay que tener en cuenta otras cosas. Si ustedes hacen un modelo de equilibrio general y hacen reformas estructurales van a tener reasignación de recursos. ¿Qué creen que es reasignación de recursos? Si ustedes van liberando mercados y los precios relativos se van modificando, los recursos se van a tener que reasignar. Me acuerdo cuando… un imbécil en un programa de televisión me dijo: “no, bueno, pero si usted cierra el Banco Central, o sea, va a quedar mucha gente desempleada”. Y yo le dije: “con ese mismo argumento, entonces voy a agarrar y no voy a tener ni Ministerio de Seguridad, ni de Defensa y no voy a combatir a los delincuentes porque saben todos los delincuentes que van a quedar sin trabajo”. Miren…, ese periodista me estaría requiriendo, por ejemplo, que no cuente con alguien tan brillante como la doctora Bullrich o como con el doctor Petri. ¿Ustedes se dan cuenta de los disparates que se dicen regularmente en Argentina, solo por el hecho de que no entienden de equilibrio general? Entonces, cuando ustedes hacen reformas hay reasignación de recursos, y a algunos les irá mejor, a otros le irá peor, pero la pregunta es… o acaso tengo que castigar a todos los argentinos de bien para proteger inútiles e ineficientes. Háganse la pregunta sinceramente. A mí no me votaron para eso. Además, siempre dije que soy liberal.

Por lo tanto, tampoco me voy a dejar psicopatear por los kukas, que además son ignorantes en el manejo de la economía, y lo demostraron. Es más: cuando estuvo el inútil esférico como Ministro de Economía —hoy Gobernador de la provincia de Buenos Aires—, o sea, inútil esférico porque es inútil lo miren por donde lo miren, al soviético. Les recuerdo que tuvimos el mejor contexto internacional de la historia, con los mejores términos de intercambio de la historia, 30% arriba del máximo que habíamos tenido, y logró que la economía no creciera y que, en términos per cápita, cayera. Hay que tener semejante logro, ¿eh? Entonces, de vuelta: no me voy a dejar psicopatear por estos brutos ignorantes. Perdón que sea tan áspero en esto, pero… Y lo otro es: ""No, pero la tasa de interés va a frenar la actividad"". Lo que frena la actividad no es la tasa de interés, es el despiole que arman los kukas. Es decir, ya lo vivimos esto, en el mes de marzo: la gente se asustó, sufrió la actividad, hubo un salto en la inflación. Pero después de eso, ¿qué pasó? Se normalizó, y la actividad rebotó y la tasa de inflación se desplomó y rompió el nivel de dos. Es más, le voy a decir algo: cada vez que nos generan estos saltos inflacionarios, como la cantidad de money overham está dada —que derivó de los controles de precios y los controles de capitales, y los rezagos de la política monetaria—, si nosotros teníamos un horizonte en el cual va a desaparecer la inflación, cada vez que hay un salto, como lo que tienen que subir los precios es lo mismo: se acelera el ritmo al cual después baja la inflación. Así es que nosotros seguimos tranquilos y todo marcha acorde al plan.

Es más, estamos absolutamente convencidos de lo que hacemos porque, en Argentina, tenemos emprendedores y trabajadores de primer nivel. Lamentablemente, la política los empujó a tener que dedicarse a sortear los obstáculos que la misma les ponía, en lugar de tener que hacer su trabajo. Entendemos que el privado argentino sobrevivió - todos estos años - con una economía sin crédito; sobrevivió a una de las presiones fiscales más altas del mundo, sin ninguna contraprestación acorde; sobrevivió sin poder importar por el cepo y perdiendo la mitad del valor de su producto si quería exportar; sobrevivió con un mercado interno chico, sostenido a pulmotor mediante emisión monetaria; y sobrevivió teniendo que hacer cada vez más trámites burocráticos, dictados por gente que nunca en su vida trabajó realmente. Hay una frase de Thomas Sowell que es fabulosa y dice: “Para un burócrata, el resultado es nada. Lo único que importa es el procedimiento”. O sea, el burócrata los va a volver locos, o sea, están para eso, son la máquina de impedir.

Entonces, ¿qué piensan que va a pasar cuando puedan jugar con las mismas reglas que el resto del mundo o incluso mejores? Vamos a ver un período de crecimiento como nunca antes en nuestra historia. Es decir, se los van a comer crudo a todos. El día que le saquemos la bota opresora del Estado de encima, al sector privado… el sector privado argentino con la gimnasia que tiene se los va a llevar puesto a todos y nos va a hacer el país más grande del mundo.

Por eso mismo, no hay que dejarse llevar por las críticas de quienes nunca han logrado nada porque el camino que hemos recorrido, hasta aquí ha demostrado ser el correcto. Muchos de quienes critican lo hacen precisamente por eso, porque empezaron a temer que esto salga bien y tanto ellos como quienes le pagan por mentir pierden sus privilegios. Ahora que entramos - en periodo electoral - debemos tener más claro que nunca que la política no se detendrá ante nada para impedir que triunfemos. Si nuestra metodología es hacer, la de ellos es destruir (y vaya que lo dejan de manifiesto cada vez, que se juntan en el nido de ratas; ya saben a qué hice referencia).

Y para destruir ellos no dudan en mentir, injuriar y calumniar, todo para romper la estabilidad que nuestro Gobierno ha conquistado, gracias al esfuerzo y la confianza de todos los argentinos de bien. Nada nos queda más en claro que nuestro mandato es recomponer la confianza en el país, después de 100 años de degeneración fiscal. Por eso empezamos recomponiendo la moneda, que no es otra cosa que recomponer el bolsillo de todos los argentinos. Como el valor de la moneda está en la confianza que se tiene en quien la emite, también nos dedicamos a honrar las promesas que administraciones pasadas hicieron, y esto, incluso, aunque las hayan hecho a sabiendas de que no la iban a cumplir, ellos, nosotros sí las cumplimos y, además, bajamos 10% la deuda. O sea, pasamos de 500 mil millones de dólares a 450.000.

Porque - a diferencia de ellos - nosotros queremos a nuestro país y nos enorgullece su legado. Y prueba de esto y nuestro compromiso inquebrantable lo que hicimos con la deuda, ya que defaultear deuda sin licuar la moneda no es, ni más ni menos, que devaluar la historia misma de la Nación. Nuestro plan económico siempre tuvo en cuenta la destrucción sistemática, que la casta política hizo de la credibilidad del Estado argentino. Sabíamos que al principio solo teníamos nuestra propia reputación privada y el compromiso férreo que demostramos en nuestros primeros días, pero eso no nos detuvo y, gracias a esa consistencia, es que hoy tenemos también los primeros resultados que ya ha ido mencionando a lo largo de esta exposición. Sepan de todas formas que no nos enamoramos de los que conseguimos. Este fue solo el primer paso y el más duro de un largo camino que debemos recorrer. Roma no se construyó en un día, hace falta tiempo para transformar las ruinas en civilización y en grandeza. Y somos los únicos que creen en serio en los argentinos, porque tras 100 años de desarrollar nuestra creatividad para sobrevivir al colectivismo, sabemos que somos un pueblo con la capacidad de convertirse en potencia si tan solo nos dejan actuar en libertad.

La política quiere negarle al país la posibilidad de elevarse del pantano en el que nos dejaron. Hoy más que nunca tenemos que ir a votar para evitarlo. Esta es la base sobre la cual seguir creciendo. Y el camino seguirá siendo el mismo que nos trazamos desde el primer momento: achicar el gasto total, achicar al Estado y, por ende, devolverle la libertad al sector privado. Esto es lo que nos permite ordenar las cuentas y poder crecer más rápido, al punto de convertirnos en la economía más libre y próspera del mundo que es el objetivo de este Gobierno. Haciendo un paralelismo con el sector privado, cuando uno está creciendo reinvierte las ganancias en su propio negocio para hacer crecer su capacidad productiva. En el caso del sector público reinvertir el superávit no es como algunos suponen agrandar el Estado, no es utilizar el excedente de recursos para incrementar su injerencia en la vida de las personas. Tampoco es para crear puestos de trabajo que son subsidios encubiertos. Al contrario, es bajarle los impuestos al sector privado para que puedan producir más y crecer más. Un privado que reinvierte es más empleo genuino y más consumo dentro de nuestro país. Y cuanto mayor sea nuestro crecimiento, mayor será la baja de impuestos que podamos llevar adelante. Solo así dejaremos atrás el ciclo de pobreza que llevamos a cuestas.

Muchísimas gracias a todos por haber venido aquí, que Dios los bendiga a todos los argentinos, que la fuerza del cielo nos acompañen, y viva la libertad carajo.",DISCURSO_001,0,"palabras del presidente de la nación, javier milei, ante el consejo interamericano de comercio y producción (cicyp) 2025
buenos días a todos; ni que hablar que les voy a decir que es un placer estar, no?. por lo menos parece que todavía conservo los reflejos. es un placer para mí volver a presentarme ante todos ustedes. a más de un año de la última vez, quiero agradecer a la flamante presidente bettina bulgheroni por su cordial invitación y, por supuesto, extiendo mi agradecimiento a todas las autoridades de la institución y a todos los presentes.
como todos saben ayer - en una actividad de campaña vivimos una situación aberrante; un grupejo violento irrumpió por la fuerza y empezó a arrojar piedras hacia nosotros y como todos también saben esto se dio, en medio de un contexto de burdas operaciones difamadoras. cuando nos metimos en la política sabíamos que esto iba a ser difícil porque la casta está enquistada en el estado hace décadas y que van a hacer lo que sea por defender sus privilegios; sabíamos que los poderosos no se iban a rendir, y - junto al círculo rojo - se dedicarán a difamarnos, calumniarnos e injuriarnos. incluso - desde que yo era tan solo un ciudadano, hablando públicamente - como economista.
cuando lanzamos nuestra campaña inventaron salvajadas de venta de candidaturas, que íbamos a habilitar la venta de órganos, que permitiríamos que los niños compraran armas por internet, y cuántas de tantas aberraciones que dijeron, como el incesto, como la zoofilia. se cansaron de decir todo tipo de barbaridades. la opereta de esta semana - no es más que otro ítem, en la larga lista de artilugios de la casta y - tal como todas las anteriores - una nueva mentira. como en todos los otros casos, dependerá de la justicia esclarecerlo, y nosotros nos encontramos a su disposición, una vez más, y esperamos que todo se aclare tan pronto como sea posible. lamentamos que los jueces tengan que estar perdiendo su tiempo con jugarretas de la política más rancia, en lugar de poder estar abocándose a perseguir el crimen. este tipo de acciones refleja de manera fidedigna el comportamiento de la casta, manifestado en una nueva embestida por frenar el proceso de cambio que el país está atravesando. como la gente votó un gobierno que vino a terminar con todos sus curros y privilegios, su respuesta es generar pánico y caos en la gente, infiltrarse, difamar, cualquier otra maniobra que entorpezca el proceso de cambio que estamos llevando adelante.
vamos a dejarles algo en claro: ni la gente mastica vidrio, ni nos vamos a dejar amedrentar con estas acciones cobardes. en todo caso, nos envalentonan porque demuestran que tienen miedo, que están desesperados y porque dejan en claro - una vez más - que no vienen por javier milei, sino que vienen por la libertad de todos los argentinos, y yo tan sólo me puse en el camino.
este 7 de septiembre los bonaerenses le van a poner fin al régimen de mentiras, violencia, corrupción y extorsión del kirchnerismo. es ahora más que nunca que tenemos que decir: ""kirchnerismo nunca más"". cuando me presenté ante ustedes el año pasado, cierto ruido en el mercado generaba algún grado de ansiedad. les expliqué que el ruido no era más que eso: ruido. y el tiempo terminó dándome la razón, dado que no nos movimos ni un centímetro de nuestro plan y todo terminó acomodándose tal cual les anticipé. quizás recordarán, a su vez, que les di una hoja de ruta de nuestra gestión. allí afirmé que nuestro objetivo era el de la baja de impuestos, y que el orden sería comenzar con el impuesto país; luego avanzar con las retenciones y después con el impuesto a los créditos y débitos bancarios, conocido como el impuesto al cheque.
hoy, a más de un año, podemos decir que hemos cumplido con haber eliminado el impuesto país, y también levantamos el cepo cambiario. estamos avanzando tan rápido como podemos en eliminar las retenciones. una vez eliminadas por completo, podremos avanzar sobre el último gran impuesto distorsivo, que se cobra en esta nación, que es el impuesto al cheque. nuestro sendero es claro, pero la velocidad en la que transitamos depende de los obstáculos que se presenten en el camino. ¿por qué digo esto? porque - nuevamente - somos testigos de ruidos, y estos ruidos se ven amplificados por las elecciones.
tenemos un congreso, secuestrado por lo peor de la clase política argentina, es decir el kirchnerismo; un congreso que representa los intereses más bajos de lo que vive del pagador de impuestos; un congreso que, temeroso de que terminemos con el negocio de ellos y de sus amigos, quiere llevarse puesto al gobierno nacional, elegido por el 56 de los argentinos. ¿y de qué manera? yendo contra nuestro superávit fiscal, que consideramos la piedra angular del proyecto nacional que hará a la argentina grande nuevamente. y lo hacen justamente porque saben que nuestro plan de gobierno está funcionando. de otra manera, no estarían tan obsesionados con aprobar leyes de quiebra. saben muy bien que con cada minuto que pasa se consolida un nuevo paradigma que echa por la borda su modelo.
por eso están tan desesperados, pues ven desvanecerse todo lo que construyeron a lo largo de las últimas décadas, aterrados acerca de un futuro incierto en el sector privado; y el mercado, por su parte, acostumbrado al comportamiento sociopático, de su mal llamada clase dirigente, vive estos momentos con gran zozobra. como quien se ha quemado con leche tantas veces, ven la vaca y lloran. y si se me permite otra analogía zoológica: el mercado se ha acostumbrado a vivir las campañas electorales como la oveja que mira dos lobos peleándose por quién se la va a terminar comiendo.
por eso me gustaría comentar dónde estamos parados actualmente. como venimos diciendo - desde el primer día - el principal fundamento de nuestra gestión económica es mantener la macroeconomía ordenada, tras décadas y décadas de descalabros. para lograrlo, nos sustentamos en lo que hemos llamado las famosas tres anclas: el ancla monetaria, que consiste en eliminar cualquier forma de emisión monetaria; el ancla fiscal, que consiste en proteger el equilibrio fiscal como agua en el desierto; y el ancla cambiaria, que era el famoso crawling peg para poder acceder a sacar el valor del tipo de cambio oficial con el tipo de cambio de mercado, sin exabruptos comerciales en el proceso.
hoy - dado que eliminamos el cepo cambiario y el dólar es libre y flota - las anclas vigentes siguen siendo la fiscal y la monetaria, pero ahora con el balance del banco central saneado, cuya primera etapa fundamental, cuando abrimos el cepo, fue sanear justamente el activo, del banco central y, posteriormente, sanear el pasivo, del banco central.
algo que, se suele criticar por la volatilidad que genera la tasa de interés y algo a lo que voy a dedicar un pequeño segmento sobre el tema de la tasa de interés, por qué pasa lo que pasa. en definitiva, ¿qué significa esto? que no vamos a negociar el superávit con ningún degenerado fiscal, ni vamos a emitir un solo peso para financiar proyectos proselitistas. el congreso kirchnerista sólo se mueve por capricho ideológico. su ideología es la de buscar titulares rimbombantes para hacer campaña política, sin preocuparse por las consecuencias de sus actos. así actuaron - todos sus años de gobierno - y así están actuando, hoy mismo.
nosotros venimos del sector privado y entendemos que las acciones tienen consecuencias y, por ende, entendemos que al déficit fiscal hay que financiarlo de alguna manera, y de la que solamente existen tres tipos para hacerlo: una es hacerla con impuestos explícitos. es decir, aumentar la carga tributaria. es decir, recortarle la libertad a los ciudadanos. nosotros - como liberales - no estamos dispuestos a subir impuestos. de hecho, somos el único gobierno que se comprometió a bajar impuestos y hemos bajado más de 2 puntos y medio el pbi.
pero también hemos decidido dejar de utilizar los impuestos implícitos, que son otra forma de tributación como - por ejemplo - lo que es la toma de deuda. la toma de deuda no es - ni más ni menos - que impuestos futuros, no es - ni más ni menos - que financiar la fiesta de hoy y hacérsela pagar a nuestros hijos, a nuestros nietos y a las distintas generaciones, algo profundamente inmoral. imagínense que todos ahora empezáramos una megafiesta y la cuenta se la hacemos pagar a nuestros nietos, sería verdaderamente una cosa aberrante.
de hecho, esto es tan así que, cuando nosotros llegamos, la deuda consolidada de argentina era de 500 mil millones de dólares, y hoy, casi 20 meses después, la deuda cayó en un 10. es decir, gracias a la enorme gestión del equipo económico - que, además, tenemos el placer y el honor de tener acá, tanto a ""toto"" como a pablo quirno -, bajamos la deuda en 50 mil millones de dólares.
por otra parte, también decidimos ir a la abolición total del impuesto más siniestro que tiene la política, que es el señoreaje. es decir, la emisión de dinero para financiar el déficit fiscal, el cual, después tiene como contrapartida una pérdida del poder adquisitivo del dinero. es decir, la suba de precios; es decir, la inflación. luego de un arduo trabajo - durante los primeros seis meses - llegamos a sanear el balance del banco central - a mediados del año pasado - y ahí es cuando dejamos la base monetaria amplia fija. y a partir de ahí se fue trabajando, no sólo en que ya no se emitía para financiar al fisco, sino que, además, se dejó de emitir para el cuasifiscal. después, vino la operación con el fondo monetario internacional, limpiando el activo y ahora, hasta hace poco, terminamos de limpiar el pasivo y nos encaminamos a tener un banco central ordenado.
esto es interesante y muy importante porque, cuando nosotros llegamos, la inflación corría al ritmo del 1 y medio por ciento diario, y hoy la inflación corre al 1 y medio mensual. es decir, de una tasa de inflación que rondaba el 17.000 anual, hoy viaja al ritmo del 20 anual. vaya si hay méritos para considerar que ""toto"" es el mejor ministro de economía de la historia argentina. por ende, nosotros no vamos a permitir ninguna de estas tres opciones. si el congreso planea empecinarse en aumentar el gasto de forma negligente, vamos a vetar cada cosa que inventen. si no logramos sostener los vetos, los vamos a judicializar. y si no los podemos judicializar, vamos a recortar el gasto en otro lado.
si ellos proponen aumentar el gasto en 2 puntos del pbi, nosotros redoblaremos los esfuerzos para recortar 2.1 en alguna otra partida. la negligencia acerca del gasto público nos dejó al borde del cataclismo una y otra vez. por eso no vamos a dar el brazo a torcer en esta cuestión, por mucho que lo intenten. porque es el pacto que firmamos a fuego con la población argentina, el 10 de diciembre del 2023, cuando asumimos nuestro mandato. y también lo fue como parte de la campaña, ya que nuestra campaña - uno de los símbolos de nuestra campaña - era la motosierra, y la motosierra implicó achicar el déficit fiscal en 15 puntos del pbi: 5 en el tesoro y 10 en el banco central. algo inédito en la historia argentina, porque - les recuerdo también - que, aun, digamos, si solo miráramos el tesoro, los 123 años anteriores siempre hubo déficit fiscal, y nosotros logramos - en un solo mes - lo que no logró nadie en 123 años. por lo tanto, lo que quieran hacer los degenerados fiscales, en tres meses, no me importa nada, porque se los voy a revertir, a partir del 11 de diciembre, si llegan a hacer daño.
y por el lado del ancla monetaria, nosotros siempre fuimos muy claros. en todo momento le hicimos saber a los argentinos que la cantidad de pesos iba a quedar fija. naturalmente, esto tiene como contrapartida, que frente a turbulencias políticas, que generan inestabilidad en el mercado de instrumentos en peso, ya sea cash, o sea, títulos en pesos, por eso digo instrumentos en pesos, algo más general y eso se manifiesta en volatilidad de la tasa de interés y me parece que vale la pena tener una pequeña digresión técnica. aquellos que quieran una digresión más completa en la charla que di - en la bolsa de comercio, de rosario - hablé de la relación entre la cantidad de dinero y el nivel de precios, hablé sobre el mercado de cambios, hablé de la falacia del pass-through, hablé del efecto hume-cantillon, hice todo un apartado de tasa de interés y después, además, presenté el modelo con el cual el equipo económico y yo discutimos la política económica. pero, más allá de eso, me parece que vale la pena una pequeña disgresión sobre qué es la tasa de interés, porque parece que hay muchos que están enamorados de creer que la tasa de interés es el precio del dinero, y eso es una aberración conceptual. es decir, es un error que arrastramos los economistas desde la publicación de un libro siniestro y nefasto, de 1936, lo que se llama ""teoría general de la ocupación, el interés y el dinero"", de john maynard keynes. o alguien que, entre otras cosas, solo tomó un curso de economía de 6 meses y tenía problemas entre confundir equilibrio parcial y equilibrio general. pero, al margen de eso, lo que hay que entender es que la tasa de interés existe porque existe el tiempo.
aquellos que conozcan la literatura técnica: el modelo de ramsay tiene tasa de interés y no tiene dinero. entonces, es decir, la tasa de interés existe porque existe el tiempo; la tasa de interés es un mecanismo de coordinación intertemporal, es un mecanismo por el cual ustedes trasladan consumo del presente al futuro, y viceversa. y es un mecanismo por el cual, que es el ahorro, porque el ahorro es el consumo futuro. y, al mismo tiempo, es un mecanismo por el cual pasar producción del presente al futuro. eso, todos ustedes, los que están acá, lo conocen muy bien. se llama inversión.
y, básicamente, si esto estaría haciendo un nexo, entre el presente y el futuro, claramente la tasa de interés no es - ni más ni menos - que el precio relativo de los bienes presentes respecto de los bienes futuros. entonces, ahora, cuando uno entiende esto, puede entender con mayor claridad uno de los escritos más maravillosos que tiene, mi querido amigo y gran profesor, el doctor juan carlos de pablo, que se llama ""la economía como proceso decisorio"". dicho sea de paso, es un artículo que a mí me marcó mucho porque me enseñó a mirar la economía de otra manera. es decir, justamente desde el lado de los que toman decisiones. es decir, gente como ustedes, gente que va y se la juega en la trinchera. yo me juego en otra trinchera, pero tiran piedras nada más.
y, básicamente lo que hace, en ese en ese artículo, el profesor de pablo es caracterizar tres tipos de escenario: uno es el que se llama el statu quo; otro es el arca de noé y el otro es el escenario del fin del mundo. si ustedes se fijan, el primero es un escenario suavizado, con lo cual ustedes van a suavizar el consumo presente y el consumo futuro, por lo tanto, el precio relativo entre los bienes y presentes y bienes futuros va a estar asignado por la preferencia temporal, y a partir de eso el sector privado acomodará con la productividad marginal de capital, y ahí determinarán la tasa de interés. pero, entonces, en el escenario del statu quo los precios no muestran volatilidad. ahora el problema es los escenarios de volatilidad y ahí hay casos de, por ejemplo, de volatilidad muy radical, por decir de una manera, muy radicalizada, que, por ejemplo, es el escenario del fin del mundo. si yo estoy diciendo que la tasa de interés es el precio relativo de los bienes presentes, respecto de los bienes futuros, ¿qué pasa si mi escenario, mañana, es el del fin del mundo, llámese ""kuka 100""? o sea, el escenario 100 kuka. por lo tanto es la destrucción total del país porque es lo que nos dejaron en diciembre de 2023, un desequilibrio monetario que era el doble de la previa al rodrigazo; una situación del balance del banco central peor que la que estaba en la previa de la hiper de alfonsín, en el ""89, e indicadores sociales peores que los del 2001. o sea, teníamos cartón lleno, en materia de bombas a explotar. había unas cuantas más, pero esas eran las más evidentes.
