url,titulo,fecha,contenido,codigo,INDEX,texto_limpio,resumen
entonces, en ese contexto, argentina hubiera caminado hacia venezuela casi sin escalas entonces, en ese contexto, cuánto vale pasar consumo al futuro o sea digamos a ver o lo voy a poner mucho más abrupto si alguien se va a morir mañana ¿cuánto pagaría por los bienes de mañana? cero, si lo si el precio los bienes, de mañana, es cero la tasa de interés es infinita. es decir, frente a los kukas enfrente no les debería en un proceso electoral en el cual están dispuestos a hacer todo, no les debería sorprender que la tasa de interés esté en las nubes ¿por qué? porque el consumo de mañana, a nadie le interesa.
el otro caso, que vendría a ser una cosa más intermedia, es el escenario del arca de noé. y cómo se llama el ticket para subir al arca de noé, en argentina. se llama dólares. entonces ¿qué hacen los individuos, previo a una elección? se dolarizan y tratan de salir de los pesos y hacer posiciones dolarizadas. pero igualmente la tasa de interés ¿cuánto vale?. y se va un montón porque hay volatilidad sobre el futuro. la diferencia con el escenario anterior es que en lugar de estos ser permanente es transitorio. entonces - pasado el proceso electoral - la tasa de interés se va a desplomar y esto puede pasarclaramente puede pasar. me parece que lo más interesante, respecto a este caso es lo que tenemos de cara al 7 de septiembre y el 26 de octubre. este 7 de septiembre el kirchnerismo va a utilizar todas las herramientas que tengan para tratar de torcer una elección; van a recurrir a todas las artimañas; van a ser fraude; van a hacer campaña negativa; van a hacer todo; van a sacar todo porque esto es como si les dijera que se parece a un equilibrio, del tipo de cortés; el que enfrentaba cortés: el de quemar las naves. ¿ por qué quema las naves? porque entonces - nadie se podía escapar. entonces era a todo o nada. y eso es lo que está haciendo el kirchnerismo, está tirando todo, en esta elección. ¿por qué? porque esto es un techo para el kirchnerismo, el 7 de septiembre. es decir, el 26 de octubre, con un mejor sistema de elección porque vamos a tener la boleta única papel, porque se tiene que validar la gestión nacional, porque ya habrán utilizado el aparato, en septiembre, y no en octubre, más las divergencias y discrepancias que tienen ellos; eso es lo que va a hacer es que el resultado que tengan - en octubre - va a ser peor que el que tienen en septiembre. nosotros sabemos que nuestro septiembre es un piso y que lo mejor vendrá, en octubre. en ese contexto, hay una elección, en la provincia de buenos aires, que para el kirchnerismo es definitoria. y si nosotros llegamos a hacer una buena elección que permita inferir un gran resultado, en octubre, o le ganamos por 1 voto, habremos puesto el último clavo al cajón del kirchnerismo, y por eso están tan nerviosos.
por lo tanto, una vez transitado el bullicio electoral y a medida que la demanda de los instrumentos, en pesos, se recompongan, obviamente que las tasas de interés se van a ir reacomodando. quiero ser claro: no pensamos retroceder ni un milímetro, en el camino que ya transitamos. sepan que nosotros tenemos bien claro, que este proceso no fue para nada fácil para los argentinos y no vamos a tirar por la borda todo su esfuerzo. venimos de décadas de un desastre económico, que dejó a nuestra sociedad pobre y estancada. la vieja política, culpable de estos males, quería esconder la destrucción recurriendo a la ilusión monetaria. mediante la inflación le hacían creer a la gente, que su salario aumentaba, cuando - en realidad - se destruía sistemáticamente. querían vender justicia social cuando dejaron el país con 70, de los jóvenes viviendo en la pobreza. no se olviden que, por ejemplo, un tercio de los trabajadores formales - algo inédito en la historia argentina - tenía ingresos debajo de la línea de la pobreza.
es decir, llegamos al disparate tal, que aún aquellos que tenían un trabajo formal, un tercio vivía debajo de la línea de la pobreza. naturalmente, normalizar la macroeconomía es enfrentarse a esa dura realidad, pero es imperativo hacerlo para poder transformarla, de una vez por todas. por eso tomamos las medidas necesarias para estabilizar al paciente y estamos terminando de erradicar la enfermedad inflacionaria. aquí también quiero mencionar algo: días atrás recibí un mensaje de un amigo, que es profesor en la universidad nacional de córdoba, enrique neder, que es profesor de teoría monetaria y uno de sus alumnos hizo su tesis sobre dinero, inflación y los rezagos monetarios. los rezagos que tiene cuando yo emito y cuando pega la inflación. y básicamente lo que encuentra es que - en promedio - ese rezago es de 26 meses. o sea, no muy distinto de lo que es nuestra hipótesis de los 24 meses. por lo tanto, esto significa que, habiendo fijado la cantidad de dinero, el año pasado, para mitad del año que viene la inflación habrá sido historia.
y este desafío de normalizar la macroeconomía lo tomamos a sabiendas de que algunas de las medidas, que tomábamos, resultaban antipáticas. como dije antes: mi deber no es parecer bueno, sino hacer el bien. y gracias a esto ahora podemos concentrarnos en la recuperación económica del país. porque la inflación no sólo le roba en el presente a los más vulnerables, sino que también les roba el futuro porque el caos inflacionario distorsiona el sistema de precios e impacta en el desarrollo económico al afectar la estructura de capital. y sin crecimiento, sin previsión y sin capital el valor del salario se destruye y no se recupera. si además no se generan puestos de trabajo, cada vez los salarios reales son más bajos y, por ende, cada vez hay más pobres. es decir, maquillar el desempleo poniendo empleados públicos eso no funciona, nos hace más pobres a todos.
además, la destrucción del crédito, que la inflación tiene aparejada, deja a una gran mayoría fuera del mercado de la vivienda, porque en ningún lugar del mundo se compran casas al contado, como acá. y luego también destruye cualquier tipo de financiación. así vimos desaparecer el sistema de cuotas, a fines del 2023. esta precariedad dificulta que los jóvenes proyecten familias. entendámoslo de una buena vez: la inflación es un genocidio social, pues lleva a la disolución del país, y por eso es tan importante eliminarla. en paralelo, mientras nosotros nos rompemos el lomo para devolverle la estabilidad a todos los argentinos, el congreso está secuestrado por una banda de facinerosos, que trabaja incansablemente para privar a la gente del fruto de su esfuerzo y recuperar todos los curros que le hemos cortado, desde el ejecutivo.
el kirchnerismo y sus cómplices, en el congreso, se juegan todo en esta elección. ellos saben que, si nosotros obtenemos los votos para aprobar las reformas que nos faltan, argentina ya no volverá a caer con los espejitos de colores que se solían vender, en años electorales. nosotros, durante la campaña, fuimos muy claros en la familia de reformas, en el orden de las reformas de primera, de segunda, de tercera generación. habiendo saneado el fisco, habiendo saneado el banco central, habiendo levantado el cepo, claramente, habiendo recortado fuertemente el estado, se vienen reformas, de segunda generación. y esas reformas, es muy importante que entiendan que tienen secuencialidad. entonces, el orden es: bajar impuestos; flexibilizar el mercado laboral y abrir la economía. eso genera un round de crecimiento, que vuelve a impulsar baja de impuestos, más flexibilización laboral y más apertura de la economía. esto es importante que quede claro, porque alterar la secuencia podría tener impactos negativos en el mercado laboral, ya sea en cantidad de empleos, yo en salarios.
es decir, pensá en el caso donde abren y no modifican los impuestos. eso implicaría que tiene que caer el salario real. y eso, o genera desempleo, o caen los salarios, o pasa una combinación. por ende, es muy importante la secuencialización. y lo que hay que entender es que es un loop permanente. porque en la medida que nosotros vayamos creciendo más y ya lo hemos demostrado, ya no es una promesa, es un dato de hecho, el propio equipo de ""toto"" estimó que, si argentina creciera en promedio al 7..., es muy interesante. porque piensen que, si una economía crece al 7, en 10 años duplica su pbi y, en 20 años, lo cuadruplica. es decir, que si nosotros seguimos abrazando estas reformas, vamos a hacer argentina grande nuevamente. en serio. no es un chiste.
y no sólo eso, sino que, además, ya hemos bajado impuestos y pensamos seguir haciéndolo. y, es más, la forma en la cual nosotros acomodamos las cuentas públicas genera un piso, de crecimiento del 4. es decir que vamos por el camino correcto. obvio que va a haber turbulencia, el statu quo también juega. es lógico. y está bueno que pase así de manera tan brutal para que la sociedad no se deje engañar por los populistas y podamos ponerle un fin - de una vez por todas - a esta forma de hacer política, que lleva 100 años, y nos ha convertido en un país miserable. porque están de salida y lo saben.
por eso quieren desandar el camino, que con tanto sacrificio hemos trazado, porque su modelo de país funciona, si la población permanece esclava. no les permita que pase con la gente y el país y le pone un freno político, a nuestro plan económico, con sus leyes de quiebra. saben que eso va a perjudicar más a la gente y devolvernos a una pobreza arriba del 50 y del 70 entre los más jóvenes, tal como ellos dejaron que, dicho sea de paso, y ayer, de manera brillante, volvió a explicarlo el mejor jefe de gabinete de la historia, el doctor guillermo francos.
el gobierno de los crueles liberales sacó a 12 millones de personas de la pobreza. había 6 millones de argentinos que no comían y hoy - comen porque salieron de la línea de indigencia y - como si esto fuera poco - hay 2 millones y medio de chicos que también dejaron la pobreza. muchas gracias también por esto, no sólo al equipo, sino en especial a sandra pettovello.
pero ellos tienen como verdadera promesa electoral reforzar la inflación y el caos porque, como en la pandemia, ellos no sufren las consecuencias nefastas de sus políticas; ellos recibirán siempre - al comienzo de cada mes - su salario estatal ajustado por inflación depositado en su cuenta bancaria. queda claro que cuando la gente pierde con la inflación los políticos ganan. por eso es necesario que ahora - ellos pierdan, para que la gente pueda por fin ganar. ellos harán lo imposible para frenar el cambio profundo que los argentinos eligieron, en el 2023, repartiendo mentiras - a diestra y siniestra - con la chequera de los estados provinciales y municipales. por lo tanto, si quieren liberar al congreso de estos adictos al erario público, en octubre hay que elegir diputados y senadores, que estén dispuestos a dejarlo todo por defender las ideas de la libertad. era muy emocionante ayer, enfrentar toda la lluvia de piedras con el profe espert y mi hermana y algunos de los candidatos de la tercera sección; era un espectáculo increíble. es decir, se veía la desesperación.
les voy a contar una anécdota personal. la verdad que - eso a mí - no me va a asustar. yo soy... y lo comenté, en nuestro chat en gabinete. a ver, yo cuando jugaba al fútbol, jugaba en chacarita y seguí la campaña de chacarita 84, 85, 86. la cantidad de veces, que quedé en el medio de una lluvia de piedras, ustedes no se dan una idea. es más, en un momento a chacarita le suspendieron la cancha y tenía que jugar de local en campana, en la cancha de villa dálmine. así que imagínense que estoy acostumbrado a las lluvias de piedras. no sólo eso, es más, les cuento más: cuando fui a ver boca - palmeiras, cuando era de boca - digo porque, se imaginarán que, yo creo que el presidente actual de boca lo eligió un hincha de river. ¿no habrás sido vos, no? ¿vos qué opinás, ""edu""? fue un hincha de river, definitivamente. ¿fue ""toto"" o vos? fui a ver boca palmeiras, en el morumbí, y también los brasileros nos tiraron piedras cuando terminó el partido. y le pegaron... bueno, mi papá mide más de 1 metro noventa, entonces le salía la cabeza por encima de la pared y lo engancharon.
es más, en algún momento mi hermana también cuenta algo que pasó cuando jugaba al baby fútbol y yo jugaba en el ideal, en la zona de lugano, mataderos, y nos tocó jugar el último partido contra un rival de la zona encima, y llevaron la hinchada de chicago, y nos movían el arco y todas esas cosas. la verdad que he tenido buenos partidos, pero como esos muy pocos. es decir, yo estoy acostumbrado a la adversidad, estoy acostumbrado a la presión. gracias, kuka. lo voy a hacer mejor todavía.
en definitiva, lo que quiero decir es que elegir a los candidatos, de la libertad avanza, es elegir a los únicos que van a votar a favor de la libertad y en contra de la agenda destructiva del kirchnerismo y sus cómplices. los ven regularmente, he visto a algunos que se jactan de ser liberales, han predicado liberalismo tanto tiempo y ofrecen, como solución, subir impuestos. son liberales raros. son raros.
aparte dicen lo que hay que hacer y cuando tuvieron la posibilidad tardaron estuvieron quince días en el cargo, tardaron tres en anunciar el plan y a los 2 días volaron por los aires. miren: el oráculo de delfos daba consejos, pero no tomaba decisiones. acá, la característica esencial del equipo económico, en especial el señor dos tremendos corajes, que es caputo, se dedica a tomar decisiones, y eso fue un elemento central al momento de decidir quién iba a ser el ministro de economía. entonces, recomendaciones dan todo, dan un montón recomendaciones. yo les hago una propuesta: primero trackeen, hagan el track récord que tienen. ¿por qué tenemos que escuchar y darle lugar a tipos que le pifiaron siempre, que le están pifiando desde que arrancamos? no pegaron una. ""no, porque tal dice"". pero qué me importa, si pifió todo. digo, no sé, como concepto. es más, a algunos yo los escucharía sólo para hacer lo contrario.
digo, porque tienen semejante track record en pifiar, que si uno hace lo contrario, seguro que le va bien. es decir, le crearía un etf con signo contrario. y nos llenamos. te gustó la idea, ¿eh? ya sabía, no se te iba a escapar. entonces, lo que quiero que quede claro es que no hay terceras vías: la única forma de cambiar el país de forma definitiva es comprometiéndonos a ir a fondo con las reformas que faltan. la tibieza y la timidez son contrarias al cambio, porque cuando aparecen las excusas y las excepciones, los cambios se estancan rápidamente. ustedes saben cuál es el dicho acerca de... para hacer los huevos necesitan... o una tortilla necesitan... hay que romper los huevos. o sea, digo -y tómenlo como lo estoy describiendo - no es ningún insulto ni viola la veda que tengo, en materia de insultos. digo, es un hecho fáctico. yo quiero hacer una tortilla, tengo que romper los huevos. si ustedes quieren cambiar el statu quo, ""no el statu quo.. ay qué lindo, estoy prohibiendo los privilegios"", ey, vamos. ya, es hacer reformas estructurales profundas. nosotros hicimos 8.000. implica que hay conflicto. es natural, es normal. entonces, en el fondo, ya aprendimos del pasado que, si no vamos a fondo con las reformas, el cambio no se termina de producir y concluye en el retorno de los que nos trajeron hasta acá. no podemos quedarnos de nuevo a mitad de camino, porque no va a haber otra oportunidad. y es importante que entendamos esto: que si nosotros no avanzamos, retrocedemos. es decir, la estrategia conservadora de mantenerse en el lugar, con los orcos enfrente, va a implicar retroceder. ustedes no pueden jugar a hacer tablas con los orcos. hay que salir y ganar siempre. o sea, hay que ganar de local y hay que ganar de visitante. no hay otra.
por todo esto voy a ratificar - una y otra vez - el sendero trazado. si ante cada embate de la casta o cada opinión errada de economistas hubiéramos cambiado el curso, hoy ya hubiéramos desbarrancado. si hubiéramos hecho caso a los economistas que nos decían: ""no, no, flexibilicen desde el banco central para que la tasa baje"". si más bien hacíamos eso, abríamos la ventanilla de redescuento, íbamos a tener un montón de pesos en la calle. quisiera saber dónde estaríamos. o esos cracks que dicen: ""no, que el desarmado de las lefi estuvo mal"". yo quiero saber qué hubiera pasado si tendríamos - en este momento o en las últimas dos semanas - 16 billones de pesos en la calle. probablemente, hoy, estaría hablando otra persona acá. no sé quién, pero no importa. bueno, dejémoslo ahí.
lo que es importante es que si no hay una determinación clara y una voluntad de hierro para llevar adelante estas reformas, no habríamos llegado adonde estamos hoy. pensemos: hoy tenemos un tipo de cambio libre y flotante, cuyo valor se encuentra por debajo de los tipos de cambio financieros, de hace un año. a nadie se le ocurrió comparar o por ejemplo los tipos de cambios que teníamos, con massa y demás. es interesante porque se asustan si el tipo de cambio sube 50, y la banda flota, la banda flota. o sea, entiendo, pero, bueno, son uno de los tantos mitos que hemos dejado atrás, como el mito de que no se puede hacer el ajuste, el mito de que si se hace hay que hacerlo lento, hicimos el ajuste y lo hicimos todo en un mes; estamos destrozando el mito de la inflación multicausal, destrozando el mito del pass through, destrozando el mito de la tasa de interés, como fenómeno monetario, o sea, precio del dinero, esas aberraciones.
entonces, tenemos distintos sectores de la economía, que están marcando récords históricos y muchos con proyecciones extremadamente alentadoras. para mencionar algunas: tenemos un boom de créditos hipotecarios; la producción de hidrocarburos está alcanzando valores máximos; las exportaciones de carne tuvo su máximo valor en 100 años y las ventas de automóviles vienen creciendo al 60 interanual. llevamos un año y medio de superávit, con un pbi creciendo al 6, cuando veníamos de 15 años de estancamiento sostenido. la actividad económica está en picos históricos, y - como si fuera poco - estamos terminando de exterminar de raíz el flagelo de la inflación.
es por eso que, como mencionaba antes, sacamos a 12 millones de personas de la pobreza. y no tengo dudas de que vamos a seguir con esto, porque el modelo del estado presente había arrojado a una buena parte de la población a la informalidad, y de ahí al subempleo. y todo esto mientras decían que el modelo liberal era excluyente. porque ellos llaman empleo a la dádiva estatal, en la que los trabajadores siempre están insatisfechos con sus ingresos, pero la política tiene a su cliente. nosotros - en cambio - creemos en el valor del trabajo argentino. creemos que, si les damos a los trabajadores y a los empresarios una macroeconomía ordenada, ellos van a poder coordinarse y triunfar.
acá quiero hacer un punto, porque hay una falacia que utilizan recurrentemente los kukas, y que además la combinan con otra, que es la falacia del cherry picking. es decir, yo miro el pbi: lleva 5 trimestres seguidos expandiéndose. es decir, desde el segundo trimestre, del año pasado, que se viene expandiendo. es más, entre puntas, entre puntas, el emae, diciembre desestacionalizado 24 contra el 23 terminó 6 arriba. en el primer trimestre, la actividad se expandió al 5,7, y en el segundo trimestre lo hizo cerca del 8. es decir, con lo cual, la actividad está subiendo. entonces, ¿qué hace el kuka? busca el sector que no está creciendo, el sector que está mal. o sea, eso se llama cherry picking, es decir, buscar el dato malo. fíjense que lo hacen con cada indicador que sale bien: buscan la parte mala. ni que hablar de esos que escriben y, de repente, hacen la peor lectura del indicador. es decir, para mostrar un indicador bueno como algo malo. o sea, algunos directamente hacen eso, directamente. pero no importa, eso el tiempo les pasará la factura, por mediocres y pésimos profesionales. pero lo más importante es lo siguiente: que esa falacia del cherry picking la combinan con otra que se llama ""el todo por la parte"". entonces, toman un sector que tiene problemas, y eso hace que ellos hagan que se trata toda la economía. y la verdad es que, cuando ustedes miran el agregado, la cosa es distinta.
por lo tanto, si miro el agregado estamos expandiendo. no sólo eso, también hay que tener en cuenta otras cosas. si ustedes hacen un modelo de equilibrio general y hacen reformas estructurales van a tener reasignación de recursos. ¿qué creen que es reasignación de recursos? si ustedes van liberando mercados y los precios relativos se van modificando, los recursos se van a tener que reasignar. me acuerdo cuando un imbécil en un programa de televisión me dijo: ""no, bueno, pero si usted cierra el banco central, o sea, va a quedar mucha gente desempleada"". y yo le dije: ""con ese mismo argumento, entonces voy a agarrar y no voy a tener ni ministerio de seguridad, ni de defensa y no voy a combatir a los delincuentes porque saben todos los delincuentes que van a quedar sin trabajo"". miren, ese periodista me estaría requiriendo, por ejemplo, que no cuente con alguien tan brillante como la doctora bullrich o como con el doctor petri. ¿ustedes se dan cuenta de los disparates que se dicen regularmente en argentina, solo por el hecho de que no entienden de equilibrio general? entonces, cuando ustedes hacen reformas hay reasignación de recursos, y a algunos les irá mejor, a otros le irá peor, pero la pregunta es o acaso tengo que castigar a todos los argentinos de bien para proteger inútiles e ineficientes. háganse la pregunta sinceramente. a mí no me votaron para eso. además, siempre dije que soy liberal.
por lo tanto, tampoco me voy a dejar psicopatear por los kukas, que además son ignorantes en el manejo de la economía, y lo demostraron. es más: cuando estuvo el inútil esférico como ministro de economía hoy gobernador de la provincia de buenos aires, o sea, inútil esférico porque es inútil lo miren por donde lo miren, al soviético. les recuerdo que tuvimos el mejor contexto internacional de la historia, con los mejores términos de intercambio de la historia, 30 arriba del máximo que habíamos tenido, y logró que la economía no creciera y que, en términos per cápita, cayera. hay que tener semejante logro, ¿eh? entonces, de vuelta: no me voy a dejar psicopatear por estos brutos ignorantes. perdón que sea tan áspero en esto, pero y lo otro es: ""no, pero la tasa de interés va a frenar la actividad"". lo que frena la actividad no es la tasa de interés, es el despiole que arman los kukas. es decir, ya lo vivimos esto, en el mes de marzo: la gente se asustó, sufrió la actividad, hubo un salto en la inflación. pero después de eso, ¿qué pasó? se normalizó, y la actividad rebotó y la tasa de inflación se desplomó y rompió el nivel de dos. es más, le voy a decir algo: cada vez que nos generan estos saltos inflacionarios, como la cantidad de money overham está dada que derivó de los controles de precios y los controles de capitales, y los rezagos de la política monetaria, si nosotros teníamos un horizonte en el cual va a desaparecer la inflación, cada vez que hay un salto, como lo que tienen que subir los precios es lo mismo: se acelera el ritmo al cual después baja la inflación. así es que nosotros seguimos tranquilos y todo marcha acorde al plan.
es más, estamos absolutamente convencidos de lo que hacemos porque, en argentina, tenemos emprendedores y trabajadores de primer nivel. lamentablemente, la política los empujó a tener que dedicarse a sortear los obstáculos que la misma les ponía, en lugar de tener que hacer su trabajo. entendemos que el privado argentino sobrevivió - todos estos años - con una economía sin crédito; sobrevivió a una de las presiones fiscales más altas del mundo, sin ninguna contraprestación acorde; sobrevivió sin poder importar por el cepo y perdiendo la mitad del valor de su producto si quería exportar; sobrevivió con un mercado interno chico, sostenido a pulmotor mediante emisión monetaria; y sobrevivió teniendo que hacer cada vez más trámites burocráticos, dictados por gente que nunca en su vida trabajó realmente. hay una frase de thomas sowell que es fabulosa y dice: ""para un burócrata, el resultado es nada. lo único que importa es el procedimiento"". o sea, el burócrata los va a volver locos, o sea, están para eso, son la máquina de impedir.
entonces, ¿qué piensan que va a pasar cuando puedan jugar con las mismas reglas que el resto del mundo o incluso mejores? vamos a ver un período de crecimiento como nunca antes en nuestra historia. es decir, se los van a comer crudo a todos. el día que le saquemos la bota opresora del estado de encima, al sector privado el sector privado argentino con la gimnasia que tiene se los va a llevar puesto a todos y nos va a hacer el país más grande del mundo.
por eso mismo, no hay que dejarse llevar por las críticas de quienes nunca han logrado nada porque el camino que hemos recorrido, hasta aquí ha demostrado ser el correcto. muchos de quienes critican lo hacen precisamente por eso, porque empezaron a temer que esto salga bien y tanto ellos como quienes le pagan por mentir pierden sus privilegios. ahora que entramos - en periodo electoral - debemos tener más claro que nunca que la política no se detendrá ante nada para impedir que triunfemos. si nuestra metodología es hacer, la de ellos es destruir (y vaya que lo dejan de manifiesto cada vez, que se juntan en el nido de ratas; ya saben a qué hice referencia).
y para destruir ellos no dudan en mentir, injuriar y calumniar, todo para romper la estabilidad que nuestro gobierno ha conquistado, gracias al esfuerzo y la confianza de todos los argentinos de bien. nada nos queda más en claro que nuestro mandato es recomponer la confianza en el país, después de 100 años de degeneración fiscal. por eso empezamos recomponiendo la moneda, que no es otra cosa que recomponer el bolsillo de todos los argentinos. como el valor de la moneda está en la confianza que se tiene en quien la emite, también nos dedicamos a honrar las promesas que administraciones pasadas hicieron, y esto, incluso, aunque las hayan hecho a sabiendas de que no la iban a cumplir, ellos, nosotros sí las cumplimos y, además, bajamos 10 la deuda. o sea, pasamos de 500 mil millones de dólares a 450.000.
porque - a diferencia de ellos - nosotros queremos a nuestro país y nos enorgullece su legado. y prueba de esto y nuestro compromiso inquebrantable lo que hicimos con la deuda, ya que defaultear deuda sin licuar la moneda no es, ni más ni menos, que devaluar la historia misma de la nación. nuestro plan económico siempre tuvo en cuenta la destrucción sistemática, que la casta política hizo de la credibilidad del estado argentino. sabíamos que al principio solo teníamos nuestra propia reputación privada y el compromiso férreo que demostramos en nuestros primeros días, pero eso no nos detuvo y, gracias a esa consistencia, es que hoy tenemos también los primeros resultados que ya ha ido mencionando a lo largo de esta exposición. sepan de todas formas que no nos enamoramos de los que conseguimos. este fue solo el primer paso y el más duro de un largo camino que debemos recorrer. roma no se construyó en un día, hace falta tiempo para transformar las ruinas en civilización y en grandeza. y somos los únicos que creen en serio en los argentinos, porque tras 100 años de desarrollar nuestra creatividad para sobrevivir al colectivismo, sabemos que somos un pueblo con la capacidad de convertirse en potencia si tan solo nos dejan actuar en libertad.
la política quiere negarle al país la posibilidad de elevarse del pantano en el que nos dejaron. hoy más que nunca tenemos que ir a votar para evitarlo. esta es la base sobre la cual seguir creciendo. y el camino seguirá siendo el mismo que nos trazamos desde el primer momento: achicar el gasto total, achicar al estado y, por ende, devolverle la libertad al sector privado. esto es lo que nos permite ordenar las cuentas y poder crecer más rápido, al punto de convertirnos en la economía más libre y próspera del mundo que es el objetivo de este gobierno. haciendo un paralelismo con el sector privado, cuando uno está creciendo reinvierte las ganancias en su propio negocio para hacer crecer su capacidad productiva. en el caso del sector público reinvertir el superávit no es como algunos suponen agrandar el estado, no es utilizar el excedente de recursos para incrementar su injerencia en la vida de las personas. tampoco es para crear puestos de trabajo que son subsidios encubiertos. al contrario, es bajarle los impuestos al sector privado para que puedan producir más y crecer más. un privado que reinvierte es más empleo genuino y más consumo dentro de nuestro país. y cuanto mayor sea nuestro crecimiento, mayor será la baja de impuestos que podamos llevar adelante. solo así dejaremos atrás el ciclo de pobreza que llevamos a cuestas.
muchísimas gracias a todos por haber venido aquí, que dios los bendiga a todos los argentinos, que la fuerza del cielo nos acompañen, y viva la libertad carajo.","**Resumen del discurso de Javier Milei ante el Consejo Interamericano de Comercio y Producción (CICyP) – 28 de agosto 2025**

Javier Milei abrió su intervención agradeciendo la invitación de la presidenta Bettina Bulgheroni y reconociendo a las autoridades del CICyP. En los primeros minutos recordó un episodio de su campaña en el que un grupo violento arrojó piedras y difundió acusaciones absurdas sobre la venta de órganos y armas a menores. Con esta anécdota ilustró la resistencia de la casta política, “arraigada en el Estado”, que intenta frenar la transformación que el pueblo ha elegido.

El presidente reafirmó que su proyecto político se basa en la libertad y en la eliminación de privilegios. Anunció que el 7 de septiembre los bonaerenses acabarán con el “regimen de mentiras, violencia y corrupción” del kirchnerismo. Milei hizo un repaso de su programa: reducción de impuestos, eliminación del “impuesto país”, avance en retenciones y el impuesto al cheque, y reducción de la deuda. Señaló que, a más de un año, ya se ha eliminado el impuesto país, se levantó el cepo cambiario y la deuda se ha reducido en un 10 %. Además, el Banco Central ha sanado su balance y la inflación, que antes era de 17 000 % anual, se ha reducido a 20 % anual.

El discurso incluyó una crítica directa al Congreso kirchnerista, al que Milei acusa de buscar “titulares” sin preocuparse por las consecuencias. Se comprometió a no financiar el gasto público con emisión monetaria ni con deuda futura y a vetar o judicializar cualquier aumento de gasto que no se ajuste al superávit fiscal.

En un tono defensivo y resolutivo, Milei hizo un llamado a la ciudadanía a no ceder ante la intimidación y a seguir el camino de la libertad y la disciplina económica. Para ilustrar su fortaleza ante la adversidad, contó anécdotas de su vida futbolística: partidos en Chacarita rodeado de “lluvias de piedras”, encuentros con Boca y Palmeiras donde la violencia se extendió a los brasileños, y la experiencia de su hermana en el “baby fútbol” en Lugano frente a una hinchada hostil. Con humor y resiliencia concluyó que, pese a los momentos difíciles, está acostumbrado a la presión y seguirá mejorando.

Finalmente, Milei enfatizó que votar por “La Libertad Avanza” significa respaldar a quienes defienden la libertad y rechazan la agenda destructiva del kirchnerismo y sus aliados. El discurso cerró con la convicción de que la libertad es la única vía para el progreso y la prosperidad de la nación."
